s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
BL22867	8447954	BFL_3	2033	LOC116940190	3671575	chrm8	1715	C2
BL22856	8771500	BFL_3	2037	NUDT13	2320571	chrm8	1704	C2
BL22848	8930054	BFL_3	2039	LOC116940314	12245465	chrm8	1769	C2
BL15451	17474794	BFL_3	2171	LOC116940182	3010372	chrm8	1708	Q
BL15433	17730018	BFL_3	2175	PCNA	11759893	chrm8	1764	Q
BL15432	17734524	BFL_3	2176	CDS2	11760122	chrm8	1765	Q
BL15412	18097490	BFL_3	2185	DAPP1	15274646	chrm8	1791	Q
BL15403	18217007	BFL_3	2190	LOC116940383	2899071	chrm8	1707	Q
BL15397	18328380	BFL_3	2194	LOC116940225	5783871	chrm8	1733	Q
BL15393	18405905	BFL_3	2196	LOC116940239	8202674	chrm8	1738	Q
BL15386	18483621	BFL_3	2201	LOC116940233	7996058	chrm8	1735	Q
BL15384	18519031	BFL_3	2203	LOC116940158	1053563	chrm8	1699	Q
BL15382	18535567	BFL_3	2204	LOC116940334	13897341	chrm8	1782	Q
BL15379	18582682	BFL_3	2206	STOX2	10438409	chrm8	1753	Q
BL15373	18670039	BFL_3	2210	LOC116940234	8007080	chrm8	1736	Q
BL15369	18813214	BFL_3	2213	ZCCHC7	5477157	chrm8	1731	Q
BL15347	19542550	BFL_3	2221	BICC1	4106383	chrm8	1719	Q
BL15337	19774893	BFL_3	2225	PCDH15	4261971	chrm8	1721	Q
BL15331	19887726	BFL_3	2229	LOC116940172	2216768	chrm8	1701	Q
BL15328	19965459	BFL_3	2230	ZMIZ1	3204507	chrm8	1711	Q
BL15327	20042586	BFL_3	2231	LOC116940309	11911606	chrm8	1766	Q
BL15318	20163217	BFL_3	2238	DNAJC12	8723746	chrm8	1743	Q
BL15315	20210299	BFL_3	2241	TMEM72	9544200	chrm8	1750	Q
BL15309	20274122	BFL_3	2242	LOC116940199	4130537	chrm8	1720	Q
BL15279	20630176	BFL_3	2251	LOC116940216	4953171	chrm8	1730	Q
BL15272	20809116	BFL_3	2252	LOC116940382	2840223	chrm8	1706	Q
BL15250	21245648	BFL_3	2256	LOC116940366	15628594	chrm8	1793	Q
BL15230	21731407	BFL_3	2259	RASSF4	12631735	chrm8	1772	Q
BL15211	22120347	BFL_3	2262	ZDHHC6	10655492	chrm8	1755	Q
BL15180	22885296	BFL_3	2267	LOC116940295	11396692	chrm8	1760	Q
BL15178	22989916	BFL_3	2268	GBF1	11411638	chrm8	1761	Q
BL15155	23345815	BFL_3	2271	TM9SF3	5711031	chrm8	1732	Q
BL15154	23357683	BFL_3	2272	LIN54	3334206	chrm8	1713	Q
BL15141	23511895	BFL_3	2281	C8H10orf53	3060826	chrm8	1709	Q
BL15123	23836505	BFL_3	2286	LOC116940203	4313552	chrm8	1723	Q
BL15103	24228354	BFL_3	2291	TIMM23	13657383	chrm8	1779	Q
BL15097	24338588	BFL_3	2293	LOC116940148	159324	chrm8	1694	Q
BL15091	24455983	BFL_3	2295	ABCG2	9109589	chrm8	1746	Q
BL15079	24723952	BFL_3	2297	HIF1AN	729345	chrm8	1698	Q
BL15071	24901059	BFL_3	2298	LOC116940322	12692561	chrm8	1773	Q
BL15066	25048985	BFL_3	2300	LOC116940242	8592879	chrm8	1740	Q
BL15064	25090039	BFL_3	2301	LOC116940249	9071863	chrm8	1745	Q
BL15059	25195159	BFL_3	2304	P4HA1	2320507	chrm8	1703	Q
BL15049	25270143	BFL_3	2307	NUDCD3	3807015	chrm8	1717	Q
BL15040	25419843	BFL_3	2311	DDX46	14258441	chrm8	1784	Q
BL15035	25486909	BFL_3	2314	GDF10	12480137	chrm8	1770	Q
BL14990	26009376	BFL_3	2322	LOC116940246	8783792	chrm8	1744	Q
BL14989	26027801	BFL_3	2323	LOC116940370	16029168	chrm8	1796	Q
BL14985	26062846	BFL_3	2325	G3BP2	15891824	chrm8	1795	Q
BL14969	26433780	BFL_3	2330	POLR3D	15625889	chrm8	1792	Q
BL14959	26712809	BFL_3	2332	ACSL1	10600415	chrm8	1754	Q
BL14958	26811321	BFL_3	2333	LOC116940353	14761416	chrm8	1787	Q
BL14950	26980936	BFL_3	2334	LOC116940354	15138519	chrm8	1788	Q
BL14943	27292060	BFL_3	2337	LOC103091780	10134481	chrm8	1751	Q
BL14927	27480778	BFL_3	2340	DCTN4	11734782	chrm8	1763	Q
BL14915	27623027	BFL_3	2346	NCOA4	13685794	chrm8	1780	Q
BL14901	27802957	BFL_3	2348	LOC116940267	10137635	chrm8	1752	Q
BL14897	27898423	BFL_3	2351	LOC116940379	415575	chrm8	1696	Q
BL14877	28424493	BFL_3	2355	PCBD1	11286094	chrm8	1759	Q
BL14876	28440549	BFL_3	2356	RPS24	3071990	chrm8	1710	Q
BL14872	28468173	BFL_3	2358	HERC4	8649266	chrm8	1741	Q
BL14854	28802791	BFL_3	2363	LOC116940336	14033031	chrm8	1783	Q
BL14850	28879439	BFL_3	2367	LOC116940149	230664	chrm8	1695	Q
BL14845	28983162	BFL_3	2371	MICU1	12817016	chrm8	1774	Q
BL14844	29022463	BFL_3	2372	MCU	12825682	chrm8	1775	Q
BL14819	29494299	BFL_3	2374	LOC116940375	13452563	chrm8	1777	Q
BL14817	29668850	BFL_3	2376	LOC116940319	12624442	chrm8	1771	Q
BL14816	29706632	BFL_3	2377	LOC116940214	4576140	chrm8	1729	Q
BL14813	29749387	BFL_3	2378	LOC116940282	10974851	chrm8	1757	Q
BL14811	29777630	BFL_3	2380	IPMK	4279932	chrm8	1722	Q
BL14809	29801111	BFL_3	2381	LOC116940189	3640863	chrm8	1714	Q
BL14806	30006786	BFL_3	2383	LOC116940330	13707650	chrm8	1781	Q
BL14803	30033969	BFL_3	2385	LOC116940204	4336720	chrm8	1725	Q
BL14800	30115557	BFL_3	2387	CDH23	670438	chrm8	1697	Q
BL14787	30566394	BFL_3	2393	LOC116940384	4505663	chrm8	1727	Q
BL14779	30863258	BFL_3	2395	LOC103091803	6653686	chrm8	1734	Q
BL25010	31820171	BFL_3	2402	LOC116940313	12097297	chrm8	1768	Q
BL25006	31875335	BFL_3	2403	CASP3	10945927	chrm8	1756	Q
BL16130	32080165	BFL_3	2406	RNLS	4336708	chrm8	1724	Q
BL16135	32378014	BFL_3	2410	LOC116940240	8411104	chrm8	1739	Q
BL26767	33465017	BFL_3	2417	LOC116940299	11620259	chrm8	1762	Q
BL26748	33780387	BFL_3	2421	FRAS1	9397630	chrm8	1747	Q
BL26745	33867352	BFL_3	2423	DNA2	15213236	chrm8	1789	Q
BL26734	33979264	BFL_3	2426	LOC116940312	12086638	chrm8	1767	Q
BL16748	2512305	BFL_3	1998	KIFBP	2431791	chrm11	1809	C2
BL25035	31344788	BFL_3	2399	LOC116941329	12173709	chrm11	1871	Q
BL14944	27267228	BFL_3	2336	LRPAP1	127582	chrm12	1924	Q
BL14849	28928672	BFL_3	2368	MRS2	1374178	chrm12	1936	Q
BL16798	1697149	BFL_3	1992	TLN2	11979053	chrm13	2119	C2
BL16777	2122095	BFL_3	1993	RASEF	10008690	chrm13	2101	C2
BL16726	2974932	BFL_3	2006	LOC116942116	15365269	chrm13	2150	C2
BL16720	3130067	BFL_3	2007	ANKRD34C	6938720	chrm13	2066	C2
BL13329	5308870	BFL_3	2012	FSD1	15587645	chrm13	2152	C2
BL20141	10051158	BFL_3	2048	WDR61	12127375	chrm13	2122	C2
BL20172	10587098	BFL_3	2058	LOC116942206	2370598	chrm13	2039	C2
BL15808	10914675	BFL_3	2061	LYRM7	14474061	chrm13	2138	C2
BL15801	10986315	BFL_3	2066	CHTOP	3444687	chrm13	2048	C2
BL15800	10993885	BFL_3	2067	VPS72	3442043	chrm13	2047	C2
BL15788	11213700	BFL_3	2073	LOC116941910	6863421	chrm13	2064	C2
BL15765	11806667	BFL_3	2080	FBXL17	14323180	chrm13	2136	C2
BL15746	12136022	BFL_3	2085	LIX1L	14177507	chrm13	2135	C2
BL15744	12159769	BFL_3	2087	MEGF10	10290191	chrm13	2104	C2
BL15679	13171122	BFL_3	2102	RNF180	12996539	chrm13	2131	C2
BL15663	13427707	BFL_3	2110	LOC116941896	5723678	chrm13	2059	C2
BL15650	13613372	BFL_3	2112	LOC116941990	10047083	chrm13	2102	C2
BL15601	14324689	BFL_3	2123	LOC116941865	3756835	chrm13	2049	C2
BL15582	14706986	BFL_3	2127	LOC116942026	11791563	chrm13	2118	C2
BL15566	14993917	BFL_3	2133	LOC116942127	15631298	chrm13	2153	C2
BL15536	15451142	BFL_3	2145	LOC116942033	12101874	chrm13	2121	C2
BL15532	15503436	BFL_3	2146	FECH	2220874	chrm13	2036	C2
BL15531	15511959	BFL_3	2147	FAM214A	2241229	chrm13	2037	C2
BL15522	15714306	BFL_3	2148	HYPK	4623056	chrm13	2052	C2
BL15519	15733662	BFL_3	2149	ONECUT1	2106322	chrm13	2035	C2
BL15496	16182494	BFL_3	2156	SAC3D1	7803045	chrm13	2076	C2
BL15493	16250501	BFL_3	2158	LOC116942173	486117	chrm13	2022	C2
BL15491	16262693	BFL_3	2159	DCTN6	487611	chrm13	2023	C2
BL15470	16741676	BFL_3	2163	CDO1	6765375	chrm13	2063	C2
BL15467	16809894	BFL_3	2166	SLC28A3	7520002	chrm13	2070	C2
BL16134	32366519	BFL_3	2409	FUT11	11768513	chrm13	2116	Q
BL22866	8476847	BFL_3	2034	LOC116942383	9694781	chrm14	2196	C2
BL15426	17823038	BFL_3	2179	FBXL13	13991721	chrm14	2236	Q
BL15799	11010454	BFL_3	2068	LOC116942519	14428459	chrm15	2320	C2
BL16744	2565667	BFL_3	2000	WDR19	6877193	chrm16	2363	C2
BL15649	13626384	BFL_3	2113	LOC116942846	5612903	chrm16	2350	C2
BL15424	17857651	BFL_3	2180	CARS2	7315296	chrm16	2372	Q
BL15256	21138724	BFL_3	2254	ABHD18	7607315	chrm16	2382	Q
BL15151	23385053	BFL_3	2274	ING1	7321100	chrm16	2373	Q
BL15022	25594489	BFL_3	2319	SLC7A11	11050173	chrm16	2416	Q
BL15755	12015761	BFL_3	2082	SUPT5H	916489	chrm17	2461	C2
BL15303	20354850	BFL_3	2245	CCDC61	12959215	chrm17	2555	Q
BL15294	20484986	BFL_3	2248	LOC116943232	5851941	chrm17	2497	Q
BL14870	28534279	BFL_3	2359	IVD	1050095	chrm17	2463	Q
BL15391	18427676	BFL_3	2197	KAT2B	13684860	chrm19	2758	Q
BL15430	17774054	BFL_3	2178	LOC116944168	7971236	chrm20	2821	Q
BL14818	29607587	BFL_3	2375	LOC116944135	5677820	chrm20	2808	Q
BL22895	7833698	BFL_3	2022	LOC116944655	11405805	chrm21	2980	C2
BL15345	19632583	BFL_3	2223	LOC116944502	10435213	chrm21	2971	Q
BL15181	22669327	BFL_3	2266	LOC116944348	11064425	chrm21	2977	Q
BL15147	23427369	BFL_3	2276	LOC116944706	14021116	chrm21	2995	Q
BL15139	23520194	BFL_3	2282	NME5	11377043	chrm21	2979	Q
BL14925	27501070	BFL_3	2342	LOC116944481	10681603	chrm21	2973	Q
BL16129	32061641	BFL_3	2405	SGPL1	10273867	chrm21	2965	Q
BL16158	32950805	BFL_3	2411	LOC116944308	163031	chrm21	2884	Q
BL26296	315778	BFL_3	1985	LOC116944879	3501460	chrm22	3039	C2
BL22871	8329064	BFL_3	2031	IKBKB	12292733	chrm22	3100	C2
BL15404	18210988	BFL_3	2189	RABGGTB	988983	chrm22	3014	Q
BL15362	19214888	BFL_3	2215	LOC116945030	11963229	chrm22	3099	Q
BL15336	19806601	BFL_3	2226	BMS1	9036341	chrm22	3084	Q
BL15242	21471638	BFL_3	2258	ASAH2	13510354	chrm22	3106	Q
BL15142	23487609	BFL_3	2280	LOC116945025	11636406	chrm22	3095	Q
BL15122	23849990	BFL_3	2287	LOC116945028	11904566	chrm22	3098	Q
BL15107	24166732	BFL_3	2289	SLC18A3	11823502	chrm22	3097	Q
BL15106	24187911	BFL_3	2290	CHAT	11823482	chrm22	3096	Q
BL14974	26401333	BFL_3	2327	PRRT1	1141235	chrm22	3019	Q
BL14875	28443343	BFL_3	2357	PARG	11462227	chrm22	3094	Q
BL14807	29981630	BFL_3	2382	WAPL	5916359	chrm22	3061	Q
BL26774	33386655	BFL_3	2415	LOC116944930	5859059	chrm22	3060	Q
BL26746	33853748	BFL_3	2422	LOC116944928	5803868	chrm22	3059	Q
BL13285	7225369	BFL_3	2019	LOC116945273	11089552	chrm23	3268	C2
BL00189	870099	BFL_3	1988	LOC116945796	4433200	chrm25	3314	C2
BL15145	23443200	BFL_3	2277	APRT	3481435	chrm25	3300	Q
BL15573	14948400	BFL_3	2132	LOC116946502	9187605	chrm27	3440	C2
BL14796	30288619	BFL_3	2388	LOC116946601	7059159	chrm27	3421	Q
BL26287	416093	BFL_3	1986	LOC116946897	2848515	chrm28	3503	C2
BL15584	14681502	BFL_3	2126	LOC116946955	6821400	chrm28	3526	C2
BL14923	27570083	BFL_3	2343	RBP1	100446	chrm28	3471	Q
BL15423	17875097	BFL_3	2181	FBXO28	6864776	chrm29	3640	Q
BL15416	17974214	BFL_3	2184	LOC116947421	675430	chrm30	3696	Q
BL16741	2619924	BFL_3	2002	USH1G	1399691	chrm26	3805	C2
BL14840	29067684	BFL_3	2373	INTU	8632171	chrm26	3858	Q
BL15358	19284233	BFL_3	2217	CENPE	7691521	chrm31	3969	Q
BL14973	26407783	BFL_3	2328	GTF2H5	12926122	chrm31	4009	Q
BL16166	33144136	BFL_3	2413	CRIP1	3480528	chrm31	3915	Q
BL15507	16047485	BFL_3	2154	CARNMT1	5025333	chrm32	4039	C2
BL15474	16663432	BFL_3	2161	ABCG4	5348204	chrm32	4041	C2
BL15385	18516116	BFL_3	2202	VPS26C	544574	chrm32	4021	Q
BL15156	23333698	BFL_3	2270	C32H22orf15	11306172	chrm32	4074	Q
BL15012	25690272	BFL_3	2320	TTC12	12821783	chrm32	4085	Q
BL14921	27578839	BFL_3	2344	LOC116948110	5899401	chrm32	4043	Q
BL16771	2264402	BFL_3	1994	LOC116948403	7028783	chrm33	4140	C2
BL15157	23323468	BFL_3	2269	EIF2B3	3345422	chrm35	4303	Q
BL15033	25512275	BFL_3	2315	FARSA	2970328	chrm35	4295	Q
BL15739	12266827	BFL_3	2088	DNASE1	7255548	chrm37	4536	C2
BL15030	25526221	BFL_3	2316	LOC116949702	8771467	chrm37	4546	Q
BL14899	27868575	BFL_3	2350	RAD54B	1932532	chrm37	4467	Q
BL15447	17542912	BFL_3	2172	LOC116950188	5713170	chrm38	4648	Q
BL15300	20371139	BFL_3	2247	LOC116950073	8630705	chrm38	4669	Q
BL15148	23418846	BFL_3	2275	LOC116950492	6388914	chrm39	4749	Q
BL16762	2379837	BFL_3	1996	LOC116950627	9149817	chrm40	4868	C2
BL16739	2644779	BFL_3	2003	ELP1	3876518	chrm40	4828	C2
BL22888	7939336	BFL_3	2025	LOC116950604	3455069	chrm40	4824	C2
BL22873	8282434	BFL_3	2030	DHX37	8130145	chrm40	4859	C2
BL20121	9531915	BFL_3	2045	LOC116950706	10933910	chrm40	4885	C2
BL20142	10058876	BFL_3	2049	LOC116950656	9883811	chrm40	4879	C2
BL20157	10421166	BFL_3	2055	DPP9	7434904	chrm40	4853	C2
BL20177	10738936	BFL_3	2060	LOC116950803	2017321	chrm40	4816	C2
BL15806	10924573	BFL_3	2062	PSMB4	3747437	chrm40	4827	C2
BL15804	10944634	BFL_3	2064	LOC116950786	1584466	chrm40	4810	C2
BL15791	11145185	BFL_3	2072	TMEM232	6606432	chrm40	4847	C2
BL15706	12814499	BFL_3	2094	SIN3A	4734200	chrm40	4839	C2
BL15683	13086983	BFL_3	2099	LOC116950772	499349	chrm40	4799	C2
BL15670	13277389	BFL_3	2105	LOC116950717	11642837	chrm40	4893	C2
BL15669	13344021	BFL_3	2106	LOC116950818	4689587	chrm40	4838	C2
BL15667	13385333	BFL_3	2107	LOC116950616	3685334	chrm40	4826	C2
BL15591	14566989	BFL_3	2125	LOC116950782	4787228	chrm40	4841	C2
BL15555	15141031	BFL_3	2138	CEP78	532359	chrm40	4800	C2
BL15546	15241828	BFL_3	2141	LOC116950624	9076705	chrm40	4867	C2
BL15537	15445864	BFL_3	2144	LOC116950646	9488515	chrm40	4875	C2
BL15307	20297546	BFL_3	2243	SAMD8	8126470	chrm40	4858	Q
BL15254	21167225	BFL_3	2255	LOC116950663	271065	chrm40	4796	Q
BL15421	17897602	BFL_3	2183	LOC116951166	8832533	chrm42	4946	Q
BL22884	8000551	BFL_3	2026	LOC116951052	2572268	chrm41	4985	C2
BL22875	8241565	BFL_3	2029	LOC116951028	9427132	chrm41	5032	C2
BL22859	8729076	BFL_3	2036	LOC116951045	1865036	chrm41	4984	C2
BL22849	8899819	BFL_3	2038	LOC116951016	8509546	chrm41	5028	C2
BL15445	17597813	BFL_3	2173	LOC116951025	4603342	chrm41	5005	Q
BL15443	17622295	BFL_3	2174	LAMTOR3	3567173	chrm41	4992	Q
BL15408	18142265	BFL_3	2186	MAN2B1	7676060	chrm41	5022	Q
BL15398	18307605	BFL_3	2193	LOC116951081	2817448	chrm41	4988	Q
BL15390	18442739	BFL_3	2198	RACK1	9746104	chrm41	5034	Q
BL15388	18456643	BFL_3	2200	NDNF	1353973	chrm41	4983	Q
BL15375	18624504	BFL_3	2209	LOC116951007	6469019	chrm41	5010	Q
BL15372	18676251	BFL_3	2211	MELK	6759532	chrm41	5012	Q
BL15370	18750590	BFL_3	2212	LOC116951072	6622140	chrm41	5011	Q
BL15365	18949696	BFL_3	2214	LOC116951038	7203032	chrm41	5015	Q
BL15346	19577691	BFL_3	2222	RUFY2	4111026	chrm41	4998	Q
BL15344	19654696	BFL_3	2224	GRHPR	10319421	chrm41	5040	Q
BL15322	20105434	BFL_3	2234	LOC116951048	7861267	chrm41	5025	Q
BL15317	20169085	BFL_3	2239	MRPL1	10732998	chrm41	5043	Q
BL15316	20193912	BFL_3	2240	LOC116950956	10723332	chrm41	5042	Q
BL15306	20306599	BFL_3	2244	LOC116950995	10640743	chrm41	5041	Q
BL15301	20365950	BFL_3	2246	PAQR3	1074670	chrm41	4982	Q
BL15283	20600538	BFL_3	2250	MZB1	9953886	chrm41	5035	Q
BL15248	21340772	BFL_3	2257	ZNF488	8523052	chrm41	5029	Q
BL15228	21759863	BFL_3	2260	LOC116950889	3917826	chrm41	4997	Q
BL15223	21847726	BFL_3	2261	LOC116950878	10985812	chrm41	5044	Q
BL15202	22219043	BFL_3	2263	CISD2	10267417	chrm41	5038	Q
BL15198	22282363	BFL_3	2264	LOC116950982	11288147	chrm41	5047	Q
BL15143	23450052	BFL_3	2279	LOC116951079	2614533	chrm41	4987	Q
BL15068	25028126	BFL_3	2299	MANBA	6889972	chrm41	5014	Q
BL15062	25154801	BFL_3	2302	NEUROG2	8960814	chrm41	5031	Q
BL15053	25249920	BFL_3	2305	CPE	3702307	chrm41	4994	Q
BL15052	25259869	BFL_3	2306	TFAM	6872251	chrm41	5013	Q
BL15044	25362685	BFL_3	2308	ZSWIM8	9611613	chrm41	5033	Q
BL15041	25401721	BFL_3	2310	LOC116950996	7626182	chrm41	5021	Q
BL15027	25566167	BFL_3	2318	LOC116950942	1035335	chrm41	4981	Q
BL14971	26411812	BFL_3	2329	HADH	849000	chrm41	4978	Q
BL14962	26669025	BFL_3	2331	RPL34	176765	chrm41	4972	Q
BL14931	27434235	BFL_3	2339	TNIP1	6128835	chrm41	5008	Q
BL14918	27596358	BFL_3	2345	LOC116950914	3043652	chrm41	4991	Q
BL14914	27641082	BFL_3	2347	CCDC6	11123149	chrm41	5046	Q
BL14895	27926028	BFL_3	2352	LOC116951047	8083572	chrm41	5027	Q
BL14880	28354091	BFL_3	2353	WDFY3	10257996	chrm41	5037	Q
BL14856	28766176	BFL_3	2362	BMPR1B	6354656	chrm41	5009	Q
BL14853	28815202	BFL_3	2364	TRMT10A	4286278	chrm41	5004	Q
BL14852	28822102	BFL_3	2365	LOC116950977	4238170	chrm41	5003	Q
BL14802	30050087	BFL_3	2386	LOC116950883	3584912	chrm41	4993	Q
BL14793	30411955	BFL_3	2389	RBM22	10989809	chrm41	5045	Q
BL14792	30499257	BFL_3	2390	LOC116950929	3030361	chrm41	4990	Q
BL14788	30538796	BFL_3	2392	LOC116950899	11695481	chrm41	5055	Q
BL14773	31055671	BFL_3	2396	LOC116951021	317398	chrm41	4974	Q
BL25033	31368930	BFL_3	2400	LOC116950872	4201885	chrm41	5000	Q
BL16128	31948075	BFL_3	2404	LOC116951063	6008321	chrm41	5007	Q
BL16131	32087090	BFL_3	2407	LOC116950991	7539317	chrm41	5019	Q
BL16133	32363210	BFL_3	2408	MRPS24	7369067	chrm41	5018	Q
BL26775	33362738	BFL_3	2414	SEC24C	7319975	chrm41	5017	Q
BL26772	33405648	BFL_3	2416	LOC116951032	751246	chrm41	4977	Q
BL26766	33472724	BFL_3	2418	AP1AR	8891034	chrm41	5030	Q
BL26765	33484494	BFL_3	2419	C41H4orf47	517175	chrm41	4976	Q
BL26763	33504245	BFL_3	2420	CCAR1	517051	chrm41	4975	Q
BL26744	33884858	BFL_3	2424	DCK	4152076	chrm41	4999	Q
BL26735	33962082	BFL_3	2425	LOC116950997	275915	chrm41	4973	Q
BL26729	34063063	BFL_3	2427	METAP1	4207136	chrm41	5001	Q
BL26728	34100186	BFL_3	2428	LRRC20	3809147	chrm41	4996	Q
BL26723	34134024	BFL_3	2429	LOC116951091	10301787	chrm41	5039	Q
BL20111	9183190	BFL_3	2041	ALDH5A1	8826482	chrm43	5180	C2
BL15554	15154948	BFL_3	2139	LOC116952025	1484723	chrm45	5213	C2
BL15360	19256060	BFL_3	2216	ZNF800	11091329	chrm46	5357	Q
BL15488	16296445	BFL_3	2160	LOC116951874	8321714	chrm44	5416	C2
BL15257	21118552	BFL_3	2253	LOC116951847	9327106	chrm44	5420	Q
BL14789	30532186	BFL_3	2391	ATP6V0B	6343252	chrm44	5407	Q
BL15645	13661557	BFL_3	2115	LOC116953008	2196092	chrm49	5520	C2
BL15431	17753789	BFL_3	2177	CHDH	634184	chrm48	5597	Q
BL15352	19421026	BFL_3	2220	FBXO7	5862403	chrm48	5625	Q
BL14786	30671773	BFL_3	2394	LOC116953308	101992	chrm51	5654	Q
BL15102	24240788	BFL_3	2292	NAF1	10073190	chrm50	5794	Q
BL22891	7891360	BFL_3	2023	LOC116953525	7988129	chrm52	5845	C2
BL20116	9447574	BFL_3	2043	LOC116953634	9457435	chrm52	5867	C2
BL20117	9497495	BFL_3	2044	SRP19	9551085	chrm52	5868	C2
BL20166	10503734	BFL_3	2057	PRPF3	3525113	chrm52	5815	C2
BL15794	11123019	BFL_3	2071	GDA	9358823	chrm52	5864	C2
BL15690	13020026	BFL_3	2096	DHFR	3070497	chrm52	5812	C2
BL15678	13174918	BFL_3	2103	RFK	9086755	chrm52	5858	C2
BL15665	13397315	BFL_3	2109	LOC116953534	1904449	chrm52	5803	C2
BL15628	13890702	BFL_3	2117	CETN3	6157236	chrm52	5831	C2
BL15623	13917006	BFL_3	2120	RFX7	8483190	chrm52	5850	C2
BL15565	15009183	BFL_3	2134	ACAA2	4788463	chrm52	5826	C2
BL15542	15359183	BFL_3	2142	WDR76	316247	chrm52	5796	C2
BL15460	16935121	BFL_3	2170	LOC116953643	9008876	chrm52	5855	C2
BL15380	18570532	BFL_3	2205	LOC116953514	8635476	chrm52	5851	Q
BL15325	20084690	BFL_3	2233	KBTBD13	9092726	chrm52	5859	Q
BL14926	27493221	BFL_3	2341	BOLA1	6445658	chrm52	5833	Q
BL15326	20052262	BFL_3	2232	LARP7	118580	chrm53	5874	Q
BL15680	13144227	BFL_3	2101	LOC116954106	8587527	chrm54	6006	C2
BL15422	17881222	BFL_3	2182	TRAF3IP1	5205706	chrm55	6055	Q
BL15575	14902002	BFL_3	2131	ATG12	8481694	chrm58	6265	C2
BL15553	15160682	BFL_3	2140	NATD1	7094641	chrm58	6248	C2
BL16807	1372490	BFL_3	1989	ZWILCH	7763947	chrm57	6319	C2
BL16831	3458610	BFL_3	2008	DUT	5586103	chrm57	6309	C2
BL16849	4329371	BFL_3	2011	TDRKH	382398	chrm57	6272	C2
BL13313	5685348	BFL_3	2013	SCNM1	1959555	chrm57	6282	C2
BL13299	7489453	BFL_3	2021	GTF2A2	7110665	chrm57	6313	C2
BL20134	9893963	BFL_3	2047	LOC116954940	3839650	chrm57	6291	C2
BL20150	10245417	BFL_3	2051	RRNAD1	7455205	chrm57	6315	C2
BL20153	10258770	BFL_3	2052	LOC116954883	945232	chrm57	6276	C2
BL20156	10402739	BFL_3	2054	LOC116954998	3349716	chrm57	6289	C2
BL15764	11897473	BFL_3	2081	LOC116955054	9261018	chrm57	6329	C2
BL15732	12538224	BFL_3	2089	LOC116954876	982338	chrm57	6277	C2
BL15624	13905118	BFL_3	2119	MFAP1	4841575	chrm57	6306	C2
BL15609	14189648	BFL_3	2121	LOC116954960	2591586	chrm57	6287	C2
BL15579	14837161	BFL_3	2129	LOC116954988	5021786	chrm57	6307	C2
BL15471	16715728	BFL_3	2162	LOC116955050	8055356	chrm57	6322	C2
BL15593	14560069	BFL_3	2124	PSMD9	1165645	chrm60	6345	C2
BL20158	10442350	BFL_3	2056	BLOC1S6	3451825	chrm61	6432	C2
BL15648	13630521	BFL_3	2114	NTAQ1	3501017	chrm61	6434	C2
BL14848	28960498	BFL_3	2369	LOC116955684	8419311	chrm61	6455	Q
BL18979	729884	BFL_3	1987	LOC116955921	6625006	chrm62	6478	C2
BL15469	16747085	BFL_3	2164	LOC116955961	7451484	chrm62	6481	C2
BL14991	25978217	BFL_3	2321	GBE1	2137523	chrm62	6461	Q
BL14863	28703952	BFL_3	2361	LOC116955839	1219981	chrm62	6458	Q
BL14988	26035769	BFL_3	2324	RP9	5524552	chrm63	6536	Q
BL14878	28411785	BFL_3	2354	INTS10	1161264	chrm63	6495	Q
BL15463	16858193	BFL_3	2168	SVIP	3047254	chrm65	6575	C2
BL15401	18257183	BFL_3	2192	LOC116956295	331700	chrm64	6607	Q
BL22842	9124537	BFL_3	2040	WRAP53	911835	chrm67	6685	C2
BL15389	18446538	BFL_3	2199	LOC116956907	1982351	chrm68	6721	Q
BL15376	18616253	BFL_3	2208	LOC116956930	4243231	chrm68	6728	Q
BL15319	20156053	BFL_3	2237	LOC116956906	282582	chrm68	6713	Q
BL15144	23446412	BFL_3	2278	LOC116956943	694166	chrm68	6715	Q
BL15060	25176312	BFL_3	2303	MAD2L1	1972241	chrm68	6720	Q
BL15028	25543520	BFL_3	2317	LOC116956905	4316362	chrm68	6730	Q
BL14949	27013347	BFL_3	2335	LRMDA	2591456	chrm68	6725	Q
BL14812	29763807	BFL_3	2379	LOC116956911	427424	chrm68	6714	Q
BL14804	30028705	BFL_3	2384	LOC116956901	2794985	chrm68	6726	Q
BL25038	31301850	BFL_3	2398	LOC116956938	5042781	chrm68	6733	Q
BL25031	31391797	BFL_3	2401	LOC116956900	2081668	chrm68	6722	Q
BL16165	33138850	BFL_3	2412	SKP1	1959911	chrm68	6719	Q
BL15396	18354783	BFL_3	2195	NDUFA8	1632327	chrm74	6825	Q
BL17498	496138	BFL_5	2438	LOC116940290	29917988	chrm1	210	E
BL11927	5088285	BFL_5	2465	PODN	21925015	chrm1	126	E
BL27368	11025125	BFL_5	2539	LOC116941378	1230151	chrm1	4	E
BL27881	18592748	BFL_5	2729	DNAJC21	14244573	chrm1	80	E
BL28037	21392030	BFL_5	2797	LOC116943746	22110652	chrm1	129	E
BL28093	22113164	BFL_5	2813	DNAH6	30691951	chrm1	221	E
BL16011	26790840	BFL_5	2857	LOC116948209	15343859	chrm1	89	E
BL27839	17953629	BFL_5	2711	LOC116949393	22690426	chrm2	412	E
