s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
BL08091	32535402	BFL_4	1850	ENSGALG00000034414	8542802	13	5038	I
BL08079	32649836	BFL_4	1852	ENSGALG00000002886	9924100	13	5049	I
BL23993	1123126	BFL_4	1355	ENSGALG00000000643	13245080	14	5297	O1
BL22059	10431469	BFL_4	1473	ENSGALG00000005888	6895546	14	5222	O1
BL21715	16376941	BFL_4	1596	ENSGALG00000026188	12517353	14	5277	I
BL21399	21236454	BFL_4	1710	ENSGALG00000024041	6449137	14	5209	I
BL16921	337039	BFL_4	1343	ENSGALG00000006273	10051628	20	5432	O1
BL22042	10742044	BFL_4	1477	ENSGALG00000007709	11990669	20	5466	O1
BL16436	25501285	BFL_4	1772	ENSGALG00000003042	2166027	20	5368	I
BL17604	33598864	BFL_4	1867	ENSGALG00000005164	7757150	20	5401	I
BL16598	3932445	BFL_4	1382	ENSGALG00000030051	746738	15	5483	O1
BL22129	9425135	BFL_4	1446	ENSGALG00000039472	6816972	15	5575	O1
BL21883	13501987	BFL_4	1545	ENSGALG00000005808	8111255	15	5599	I
BL21482	19977855	BFL_4	1672	ENSGALG00000002354	2923298	15	5503	I
BL21320	22813764	BFL_4	1743	ENSGALG00000005824	8130894	15	5600	I
BL09693	23344586	BFL_4	1750	ENSGALG00000007698	10321910	15	5652	I
BL10116	27548451	BFL_4	1804	ENSGALG00000004412	6099589	15	5549	I
BL22084	10048852	BFL_4	1462	ENSGALG00000001892	4342537	18	5716	O1
BL21364	21815964	BFL_4	1724	ENSGALG00000019768	10375108	18	5826	I
BL06719	26285766	BFL_4	1785	ENSGALG00000029445	10528464	18	5833	I
BL27117	29231697	BFL_4	1817	ENSGALG00000001955	4377659	18	5717	I
BL24057	2261980	BFL_4	1363	ENSGALG00000026031	8238202	19	6145	O1
BL16583	4200405	BFL_4	1385	ENSGALG00000005409	8536206	19	6150	O1
BL21380	21525993	BFL_4	1717	ENSGALG00000028210	5945912	19	6089	I
BL09596	25092316	BFL_4	1768	ENSGALG00000029322	10039241	19	6177	I
BL24004	1355674	BFL_4	1358	ENSGALG00000019738	6889815	27	6242	O1
BL21936	12280223	BFL_4	1519	ENSGALG00000042016	3314754	33	6285	I
BL21993	11474495	BFL_4	1490	ENSGALG00000043318	3588411	21	6405	O1
BL21659	17220625	BFL_4	1615	ENSGALG00000000862	1879738	23	6562	I
BL04530	3592685	BFL_4	1377	ENSGALG00000043628	5636404	31	6638	O1
BL16907	188203	BFL_4	1340	ENSGALG00000036093	376406	26	6643	O1
BL16937	412581	BFL_4	1344	ENSGALG00000041792	4311806	26	6699	O1
BL23954	490698	BFL_4	1345	ENSGALG00000001976	3869273	26	6691	O1
BL23974	808227	BFL_4	1352	ENSGALG00000002723	4271626	26	6696	O1
BL04485	2669526	BFL_4	1366	ENSGALG00000000142	1065980	26	6653	O1
BL04522	3479302	BFL_4	1373	ENSGALG00000036491	1067101	26	6654	O1
BL17866	3768776	BFL_4	1380	ENSGALG00000002773	4310043	26	6698	O1
BL16450	6368593	BFL_4	1410	ENSGALG00000023760	5100133	26	6713	O1
BL22267	7508117	BFL_4	1421	ENSGALG00000000302	807501	26	6650	O1
BL22199	8409311	BFL_4	1433	ENSGALG00000003247	4722843	26	6708	O1
BL22127	9451403	BFL_4	1448	ENSGALG00000000703	2246628	26	6673	O1
BL22117	9608394	BFL_4	1454	ENSGALG00000023763	5080553	26	6712	O1
BL21605	17962419	BFL_4	1635	ENSGALG00000002813	4376563	26	6701	O1
BL21583	18292109	BFL_4	1639	ENSGALG00000000616	323881	26	6642	O1
BL23987	972065	BFL_4	1353	ENSGALG00000033356	5348434	22	6772	O1
BL21980	11692258	BFL_4	1498	ENSGALG00000029898	5252898	22	6769	I
BL21965	11955337	BFL_4	1505	ENSGALG00000034855	4131577	22	6762	I
BL21952	12089482	BFL_4	1511	ENSGALG00000046248	5327889	22	6771	I
BL21945	12201568	BFL_4	1516	ENSGALG00000033663	1902337	22	6733	I
BL21934	12313205	BFL_4	1521	ENSGALG00000003518	2911976	22	6747	I
BL21838	14310045	BFL_4	1557	ENSGALG00000000390	1337731	22	6727	I
BL21825	14538274	BFL_4	1562	ENSGALG00000000469	5083581	22	6766	I
BL21717	16361002	BFL_4	1595	ENSGALG00000003101	2504686	22	6737	I
BL21705	16484175	BFL_4	1602	ENSGALG00000003142	2547478	22	6739	I
BL21700	16671648	BFL_4	1604	ENSGALG00000000409	1410592	22	6729	I
BL21654	17321036	BFL_4	1616	ENSGALG00000003349	2719079	22	6743	I
BL21459	20355057	BFL_4	1683	ENSGALG00000034020	1431392	22	6730	I
BL21414	20967923	BFL_4	1703	ENSGALG00000013883	4106738	22	6760	I
BL21398	21241866	BFL_4	1711	ENSGALG00000013881	4124786	22	6761	I
BL21376	21556952	BFL_4	1720	ENSGALG00000035817	3667638	22	6751	I
BL21375	21562138	BFL_4	1721	ENSGALG00000031298	3708828	22	6752	I
BL21349	22088639	BFL_4	1731	ENSGALG00000000364	1287780	22	6726	I
BL21345	22145610	BFL_4	1734	ENSGALG00000003245	2584747	22	6742	I
BL21328	22641143	BFL_4	1740	ENSGALG00000000227	646892	22	6724	I
BL09646	24349050	BFL_4	1763	ENSGALG00000001838	1691768	22	6732	I
BL10117	27528056	BFL_4	1803	ENSGALG00000013878	4138674	22	6764	I
BL18824	30127088	BFL_4	1824	ENSGALG00000003356	2733379	22	6744	I
BL08124	31754697	BFL_4	1834	ENSGALG00000003483	2899323	22	6746	I
BL08095	32464622	BFL_4	1848	ENSGALG00000013879	4138607	22	6763	I
BL17578	33101242	BFL_4	1858	ENSGALG00000014540	3763728	22	6753	I
BL17600	33518160	BFL_4	1864	ENSGALG00000032270	3971807	22	6756	I
BL17607	33623689	BFL_4	1869	ENSGALG00000028409	4146569	22	6765	I
BL22124	9488588	BFL_4	1450	ENSGALG00000021601	4442379	28	6877	O1
BL21981	11673327	BFL_4	1497	ENSGALG00000030344	4033884	28	6861	I
BL06721	26313385	BFL_4	1787	ENSGALG00000001806	1615041	28	6800	I
BL21688	16785801	BFL_4	1607	ENSGALG00000028505	278427	25	6892	I
BL21565	18506409	BFL_4	1645	ENSGALG00000024051	196452	25	6888	O1
BL10092	28077219	BFL_4	1806	ENSGALG00000027046	3364116	25	6931	I
BL17594	33362138	BFL_4	1861	ENSGALG00000043885	3891407	25	6944	I
BL21830	14392330	BFL_4	1560	ENSGALG00000034016	466807	32	6997	I
BL26287	416093	BFL_3	1875	ENSGALG00000015437	92913597	1	515	C2
BL20124	9694706	BFL_3	1930	ENSGALG00000029175	142513095	1	710	C2
BL15807	10920538	BFL_3	1943	ENSGALG00000022718	186919080	1	836	C2
BL15747	12116441	BFL_3	1963	ENSGALG00000038504	125930063	1	633	C2
BL15607	14244950	BFL_3	1997	ENSGALG00000015485	93817896	1	522	C2
BL15474	16663432	BFL_3	2035	ENSGALG00000016164	110622793	1	568	C2
BL15426	17823038	BFL_3	2052	ENSGALG00000045817	13009149	1	65	Q
BL15424	17857651	BFL_3	2053	ENSGALG00000016847	140546009	1	703	Q
BL15401	18257183	BFL_3	2064	ENSGALG00000016884	146243003	1	723	Q
BL15394	18370818	BFL_3	2068	ENSGALG00000036140	1566838	1	14	Q
BL15385	18516116	BFL_3	2075	ENSGALG00000016052	108421241	1	558	Q
BL15360	19256060	BFL_3	2088	ENSGALG00000033997	21022424	1	106	Q
BL15352	19421026	BFL_3	2091	ENSGALG00000012569	53241371	1	295	Q
BL15304	20329021	BFL_3	2115	ENSGALG00000014924	80209347	1	460	Q
BL15292	20504439	BFL_3	2120	ENSGALG00000013097	63245438	1	359	Q
BL15151	23385053	BFL_3	2146	ENSGALG00000016849	140545199	1	702	Q
BL14991	25978217	BFL_3	2192	ENSGALG00000042771	96501041	1	527	Q
BL14863	28703952	BFL_3	2227	ENSGALG00000016169	110725955	1	569	Q
BL14848	28960498	BFL_3	2234	ENSGALG00000016689	130423703	1	643	Q
BL22862	8541221	BFL_3	1920	ENSGALG00000008629	19621981	2	1007	C2
BL20111	9183190	BFL_3	1925	ENSGALG00000032544	57824901	2	1194	C2
BL20149	10226572	BFL_3	1933	ENSGALG00000036064	7797697	2	949	C2
BL15692	12988416	BFL_3	1973	ENSGALG00000038328	78221561	2	1254	C2
BL15674	13191867	BFL_3	1980	ENSGALG00000006525	9542249	2	956	C2
BL15648	13630521	BFL_3	1989	ENSGALG00000030059	138039773	2	1509	C2
BL15573	14948400	BFL_3	2006	ENSGALG00000012731	62216172	2	1217	C2
BL15556	15133764	BFL_3	2011	ENSGALG00000013006	78272601	2	1256	C2
BL15391	18427676	BFL_3	2070	ENSGALG00000011278	35794567	2	1094	Q
BL15333	19843115	BFL_3	2099	ENSGALG00000026865	6857229	2	948	Q
BL15313	20233427	BFL_3	2111	ENSGALG00000044606	106363752	2	1363	Q
BL15003	25793183	BFL_3	2190	ENSGALG00000010980	31337815	2	1071	Q
BL14988	26035769	BFL_3	2194	ENSGALG00000035453	47971866	2	1164	Q
BL14899	27868575	BFL_3	2217	ENSGALG00000043597	126027308	2	1451	Q
BL14849	28928672	BFL_3	2233	ENSGALG00000040084	57864434	2	1195	Q
BL15423	17875097	BFL_3	2054	ENSGALG00000009331	17728981	3	1665	Q
BL15128	23718011	BFL_3	2153	ENSGALG00000010748	35839291	3	1783	Q
BL14973	26407783	BFL_3	2198	ENSGALG00000013733	51964606	3	1879	Q
BL14838	29125745	BFL_3	2239	ENSGALG00000011299	42196994	3	1829	Q
BL16744	2565667	BFL_3	1885	ENSGALG00000014064	69390246	4	2522	C2
BL22895	7833698	BFL_3	1910	ENSGALG00000012319	60970704	4	2471	C2
BL22881	8075571	BFL_3	1914	ENSGALG00000012000	54999992	4	2445	C2
BL22870	8367788	BFL_3	1917	ENSGALG00000009568	24685116	4	2292	C2
BL22867	8447954	BFL_3	1918	ENSGALG00000034741	37653711	4	2355	C2
BL22859	8729076	BFL_3	1921	ENSGALG00000010596	39167826	4	2366	C2
BL15649	13626384	BFL_3	1988	ENSGALG00000030718	13181501	4	2241	C2
BL15491	16262693	BFL_3	2033	ENSGALG00000010298	34748287	4	2346	C2
BL15443	17622295	BFL_3	2047	ENSGALG00000000055	60126244	4	2464	Q
BL15439	17658194	BFL_3	2048	ENSGALG00000012222	59688408	4	2456	Q
BL15412	18097490	BFL_3	2057	ENSGALG00000043681	60099125	4	2463	Q
BL15408	18142265	BFL_3	2058	ENSGALG00000015537	79706433	4	2561	Q
BL15398	18307605	BFL_3	2065	ENSGALG00000011623	50604585	4	2426	Q
BL15389	18446538	BFL_3	2072	ENSGALG00000010273	34640529	4	2343	Q
BL15388	18456643	BFL_3	2073	ENSGALG00000011962	54187800	4	2443	Q
BL15386	18483621	BFL_3	2074	ENSGALG00000012227	59862479	4	2457	Q
BL15379	18582682	BFL_3	2079	ENSGALG00000010646	39740111	4	2373	Q
BL15375	18624504	BFL_3	2082	ENSGALG00000015615	81926188	4	2572	Q
BL15355	19371580	BFL_3	2090	ENSGALG00000028041	38131004	4	2361	Q
BL15346	19577691	BFL_3	2093	ENSGALG00000011564	50027837	4	2422	Q
BL15326	20052262	BFL_3	2103	ENSGALG00000012048	57098235	4	2448	Q
BL15322	20105434	BFL_3	2105	ENSGALG00000013503	61340938	4	2477	Q
BL15321	20140256	BFL_3	2106	ENSGALG00000010526	37707117	4	2356	Q
BL15317	20169085	BFL_3	2109	ENSGALG00000010324	34949275	4	2349	Q
BL15316	20193912	BFL_3	2110	ENSGALG00000010333	34947964	4	2348	Q
BL15306	20306599	BFL_3	2114	ENSGALG00000040484	46324922	4	2400	Q
BL15301	20365950	BFL_3	2117	ENSGALG00000010886	44941626	4	2390	Q
BL15285	20567280	BFL_3	2121	ENSGALG00000010119	34062799	4	2334	Q
BL15279	20630176	BFL_3	2122	ENSGALG00000020249	22059885	4	2284	Q
BL15272	20809116	BFL_3	2123	ENSGALG00000011616	50415795	4	2425	Q
BL15256	21138724	BFL_3	2124	ENSGALG00000010201	34368753	4	2340	Q
BL15255	21152357	BFL_3	2125	ENSGALG00000010979	45715040	4	2394	Q
BL15247	21344804	BFL_3	2128	ENSGALG00000038372	45315297	4	2391	Q
BL15228	21759863	BFL_3	2131	ENSGALG00000010592	38872224	4	2365	Q
BL15202	22219043	BFL_3	2136	ENSGALG00000027860	60944994	4	2470	Q
BL15198	22282363	BFL_3	2137	ENSGALG00000010371	35205619	4	2351	Q
BL15181	22669327	BFL_3	2139	ENSGALG00000031410	57859115	4	2451	Q
BL15180	22885296	BFL_3	2140	ENSGALG00000042492	57785049	4	2450	Q
BL15154	23357683	BFL_3	2144	ENSGALG00000011133	46279853	4	2398	Q
BL15143	23450052	BFL_3	2150	ENSGALG00000011642	50809631	4	2428	Q
BL15102	24240788	BFL_3	2159	ENSGALG00000009496	23339843	4	2286	Q
BL15078	24734929	BFL_3	2167	ENSGALG00000040909	34668439	4	2344	Q
BL15068	25028126	BFL_3	2168	ENSGALG00000012308	60898854	4	2468	Q
BL15066	25048985	BFL_3	2169	ENSGALG00000009554	23814565	4	2289	Q
BL15064	25090039	BFL_3	2170	ENSGALG00000010921	45656379	4	2393	Q
BL15060	25176312	BFL_3	2172	ENSGALG00000011967	54534508	4	2444	Q
BL15041	25401721	BFL_3	2179	ENSGALG00000020251	21962142	4	2283	Q
BL15035	25486909	BFL_3	2183	ENSGALG00000035052	45457336	4	2392	Q
BL15028	25543520	BFL_3	2186	ENSGALG00000010542	38039480	4	2360	Q
BL15022	25594489	BFL_3	2188	ENSGALG00000009758	28960060	4	2301	Q
BL14989	26027801	BFL_3	2193	ENSGALG00000011573	50089707	4	2423	Q
BL14971	26411812	BFL_3	2199	ENSGALG00000016124	37955430	4	2358	Q
BL14962	26669025	BFL_3	2201	ENSGALG00000032002	37711694	4	2357	Q
BL14944	27267228	BFL_3	2206	ENSGALG00000015612	81846607	4	2571	Q
BL14901	27802957	BFL_3	2216	ENSGALG00000039498	60491846	4	2466	Q
BL14895	27926028	BFL_3	2218	ENSGALG00000013427	61239973	4	2475	Q
BL14878	28411785	BFL_3	2220	ENSGALG00000010130	34128058	4	2335	Q
BL14856	28766176	BFL_3	2228	ENSGALG00000012216	58350822	4	2455	Q
BL14854	28802791	BFL_3	2229	ENSGALG00000035619	60028588	4	2462	Q
BL14853	28815202	BFL_3	2230	ENSGALG00000012264	60024687	4	2461	Q
BL14850	28879439	BFL_3	2232	ENSGALG00000012211	58197413	4	2454	Q
BL14840	29067684	BFL_3	2238	ENSGALG00000010170	34286984	4	2338	Q
BL14787	30566394	BFL_3	2256	ENSGALG00000041736	23067251	4	2285	Q
BL14773	31055671	BFL_3	2258	ENSGALG00000041635	56534691	4	2447	Q
BL14766	31256206	BFL_3	2259	ENSGALG00000014425	75920712	4	2543	Q
BL25033	31368930	BFL_3	2261	ENSGALG00000042112	59909081	4	2458	Q
BL25010	31820171	BFL_3	2263	ENSGALG00000011078	45891224	4	2396	Q
BL16131	32087090	BFL_3	2268	ENSGALG00000012304	60786294	4	2467	Q
BL16135	32378014	BFL_3	2270	ENSGALG00000009520	23636944	4	2287	Q
BL26772	33405648	BFL_3	2274	ENSGALG00000035482	37308644	4	2354	Q
BL26766	33472724	BFL_3	2275	ENSGALG00000028807	57199844	4	2449	Q
BL26765	33484494	BFL_3	2276	ENSGALG00000013287	61036770	4	2474	Q
BL26748	33780387	BFL_3	2278	ENSGALG00000010316	34919149	4	2347	Q
BL26744	33884858	BFL_3	2281	ENSGALG00000028501	50129585	4	2424	Q
BL26742	33903553	BFL_3	2282	ENSGALG00000010878	44809209	4	2389	Q
BL26734	33979264	BFL_3	2284	ENSGALG00000011109	46032124	4	2397	Q
BL26729	34063063	BFL_3	2285	ENSGALG00000012239	59919381	4	2459	Q
BL00207	1391118	BFL_3	1877	ENSGALG00000014960	23821152	Z	2770	C2
BL16798	1697149	BFL_3	1879	ENSGALG00000002548	9172856	Z	2681	C2
BL16777	2122095	BFL_3	1880	ENSGALG00000012576	39767984	Z	2829	C2
BL16749	2493625	BFL_3	1883	ENSGALG00000015177	37913443	Z	2825	C2
BL16740	2633404	BFL_3	1888	ENSGALG00000015180	37974729	Z	2827	C2
BL16739	2644779	BFL_3	1889	ENSGALG00000001947	70755484	Z	2947	C2
BL16829	3487955	BFL_3	1895	ENSGALG00000002371	8966772	Z	2675	C2
BL13329	5308870	BFL_3	1898	ENSGALG00000015442	55093601	Z	2893	C2
BL13316	5645699	BFL_3	1900	ENSGALG00000002419	7102689	Z	2658	C2
BL13279	7135643	BFL_3	1905	ENSGALG00000036001	1515750	Z	2646	C2
BL13284	7200367	BFL_3	1906	ENSGALG00000037426	1086905	Z	2644	C2
BL22888	7939336	BFL_3	1913	ENSGALG00000002125	71015584	Z	2955	C2
BL20116	9447574	BFL_3	1927	ENSGALG00000000220	46200441	Z	2860	C2
BL20117	9497495	BFL_3	1928	ENSGALG00000000218	46101520	Z	2859	C2
BL20121	9531915	BFL_3	1929	ENSGALG00000014684	57207628	Z	2900	C2
BL20134	9893963	BFL_3	1931	ENSGALG00000008188	78994586	Z	2971	C2
BL20156	10402739	BFL_3	1937	ENSGALG00000004437	22593888	Z	2762	C2
BL20177	10738936	BFL_3	1941	ENSGALG00000014967	23689449	Z	2769	C2
BL15808	10914675	BFL_3	1942	ENSGALG00000037299	44911110	Z	2852	C2
BL15803	10967831	BFL_3	1946	ENSGALG00000034821	962645	Z	2640	C2
BL15795	11086087	BFL_3	1949	ENSGALG00000005330	81295732	Z	2978	C2
BL15794	11123019	BFL_3	1950	ENSGALG00000015141	35688720	Z	2818	C2
BL15771	11697212	BFL_3	1955	ENSGALG00000015167	37540076	Z	2823	C2
BL15765	11806667	BFL_3	1958	ENSGALG00000000276	47772332	Z	2864	C2
BL15746	12136022	BFL_3	1964	ENSGALG00000015290	51637860	Z	2872	C2
BL15727	12598836	BFL_3	1968	ENSGALG00000002014	70821962	Z	2950	C2
BL15690	13020026	BFL_3	1974	ENSGALG00000026757	64257246	Z	2921	C2
BL15681	13116515	BFL_3	1978	ENSGALG00000015150	36554622	Z	2819	C2
BL15679	13171122	BFL_3	1979	ENSGALG00000014743	20052492	Z	2746	C2
BL15670	13277389	BFL_3	1981	ENSGALG00000015170	37613635	Z	2824	C2
BL15665	13397315	BFL_3	1985	ENSGALG00000000208	45855482	Z	2856	C2
BL15628	13890702	BFL_3	1992	ENSGALG00000014648	59940609	Z	2911	C2
BL15580	14816996	BFL_3	2003	ENSGALG00000002162	71167701	Z	2958	C2
BL15575	14902002	BFL_3	2005	ENSGALG00000002345	73136595	Z	2963	C2
BL15565	15009183	BFL_3	2008	ENSGALG00000031142	985676	Z	2641	C2
BL15559	15064633	BFL_3	2009	ENSGALG00000000255	47357106	Z	2863	C2
BL15555	15141031	BFL_3	2012	ENSGALG00000015179	37947913	Z	2826	C2
BL15554	15154948	BFL_3	2013	ENSGALG00000023066	70797442	Z	2948	C2
BL15539	15411248	BFL_3	2019	ENSGALG00000039151	439882	Z	2635	C2
BL15532	15503436	BFL_3	2022	ENSGALG00000038461	380894	Z	2634	C2
BL15525	15675848	BFL_3	2024	ENSGALG00000034801	1757626	Z	2648	C2
BL15515	15925451	BFL_3	2027	ENSGALG00000032776	592143	Z	2636	C2
BL15507	16047485	BFL_3	2030	ENSGALG00000015155	36845893	Z	2820	C2
BL15488	16296445	BFL_3	2034	ENSGALG00000015542	65469193	Z	2927	C2
BL15471	16715728	BFL_3	2036	ENSGALG00000028484	73196837	Z	2966	C2
BL15470	16741676	BFL_3	2037	ENSGALG00000002358	73146955	Z	2965	C2
BL15469	16747085	BFL_3	2038	ENSGALG00000002341	73136810	Z	2964	C2
BL15465	16831613	BFL_3	2039	ENSGALG00000002578	9221378	Z	2682	C2
BL15462	16865623	BFL_3	2041	ENSGALG00000037829	1917366	Z	2651	C2
BL15450	17480370	BFL_3	2044	ENSGALG00000015368	53554421	Z	2881	Q
BL15372	18676251	BFL_3	2083	ENSGALG00000016438	82223072	Z	2990	Q
BL15369	18813214	BFL_3	2085	ENSGALG00000028675	81989922	Z	2989	Q
BL15344	19654696	BFL_3	2095	ENSGALG00000005423	81872830	Z	2988	Q
BL14846	28969169	BFL_3	2235	ENSGALG00000015376	53666667	Z	2883	Q
BL16128	31948075	BFL_3	2265	ENSGALG00000015428	54716862	Z	2889	Q
BL15703	12850790	BFL_3	1972	ENSGALG00000014069	22435035	5	3170	C2
BL15463	16858193	BFL_3	2040	ENSGALG00000003648	3284689	5	3049	C2
BL15294	20484986	BFL_3	2119	ENSGALG00000010233	38106584	5	3301	Q
BL15144	23446412	BFL_3	2149	ENSGALG00000007625	18066745	5	3148	Q
BL14870	28534279	BFL_3	2225	ENSGALG00000040267	1019912	5	3024	Q
BL13326	5331864	BFL_3	1899	ENSGALG00000004272	6003929	7	3497	C2
BL15422	17881222	BFL_3	2055	ENSGALG00000004236	5942945	7	3496	Q
BL14941	27343771	BFL_3	2208	ENSGALG00000008470	11981643	7	3534	Q
BL03863	34186509	BFL_3	2287	ENSGALG00000040995	35234514	7	3694	Q
BL16748	2512305	BFL_3	1884	ENSGALG00000004156	11508508	6	3766	C2
BL22875	8241565	BFL_3	1916	ENSGALG00000005107	16558509	6	3799	C2
BL22856	8771500	BFL_3	1922	ENSGALG00000004319	11907384	6	3771	C2
BL15451	17474794	BFL_3	2043	ENSGALG00000005739	18340590	6	3818	Q
BL15446	17552341	BFL_3	2046	ENSGALG00000030822	19537670	6	3824	Q
BL15405	18200997	BFL_3	2060	ENSGALG00000005057	16221228	6	3796	Q
BL15403	18217007	BFL_3	2062	ENSGALG00000004769	12673270	6	3783	Q
BL15397	18328380	BFL_3	2066	ENSGALG00000005519	17478708	6	3808	Q
BL15393	18405905	BFL_3	2069	ENSGALG00000003925	11198642	6	3761	Q
BL15384	18519031	BFL_3	2076	ENSGALG00000003085	9417895	6	3743	Q
BL15382	18535567	BFL_3	2077	ENSGALG00000004257	11622064	6	3768	Q
BL15376	18616253	BFL_3	2081	ENSGALG00000002543	5512585	6	3725	Q
BL15370	18750590	BFL_3	2084	ENSGALG00000005689	18009556	6	3814	Q
BL15365	18949696	BFL_3	2086	ENSGALG00000003135	9421562	6	3744	Q
BL15363	19186777	BFL_3	2087	ENSGALG00000043018	14052273	6	3790	Q
BL15347	19542550	BFL_3	2092	ENSGALG00000036095	1589295	6	3707	Q
BL15337	19774893	BFL_3	2096	ENSGALG00000002744	7005074	6	3733	Q
BL15336	19806601	BFL_3	2097	ENSGALG00000002624	5805815	6	3726	Q
BL15332	19867390	BFL_3	2100	ENSGALG00000003701	10373859	6	3756	Q
BL15331	19887726	BFL_3	2101	ENSGALG00000034735	3395369	6	3711	Q
BL15328	19965459	BFL_3	2102	ENSGALG00000004850	13389295	6	3787	Q
BL15319	20156053	BFL_3	2107	ENSGALG00000002761	7337324	6	3735	Q
BL15318	20163217	BFL_3	2108	ENSGALG00000002769	7337218	6	3734	Q
BL15309	20274122	BFL_3	2112	ENSGALG00000005002	15706094	6	3794	Q
BL15307	20297546	BFL_3	2113	ENSGALG00000005004	15732613	6	3795	Q
BL15250	21245648	BFL_3	2126	ENSGALG00000004442	12228467	6	3778	Q
BL15248	21340772	BFL_3	2127	ENSGALG00000005975	18791953	6	3822	Q
BL15242	21471638	BFL_3	2129	ENSGALG00000003751	10457504	6	3757	Q
BL15223	21847726	BFL_3	2132	ENSGALG00000005232	16926090	6	3804	Q
BL15217	22028132	BFL_3	2133	ENSGALG00000005733	18291826	6	3817	Q
BL15211	22120347	BFL_3	2134	ENSGALG00000008870	27693870	6	3905	Q
BL15182	22655041	BFL_3	2138	ENSGALG00000002046	3449439	6	3712	Q
BL15178	22989916	BFL_3	2141	ENSGALG00000005637	17661495	6	3812	Q
BL15155	23345815	BFL_3	2143	ENSGALG00000005534	17552060	6	3809	Q
BL15152	23378450	BFL_3	2145	ENSGALG00000034352	24041932	6	3876	Q
BL15147	23427369	BFL_3	2147	ENSGALG00000041456	21244771	6	3835	Q
BL15123	23836505	BFL_3	2154	ENSGALG00000003805	10769460	6	3759	Q
BL15122	23849990	BFL_3	2155	ENSGALG00000003308	10003714	6	3747	Q
BL15107	24166732	BFL_3	2156	ENSGALG00000041103	3687798	6	3717	Q
BL15106	24187911	BFL_3	2157	ENSGALG00000002289	3681305	6	3716	Q
BL15103	24228354	BFL_3	2158	ENSGALG00000002089	3508014	6	3715	Q
BL15101	24276100	BFL_3	2160	ENSGALG00000002048	3471873	6	3713	Q
BL15097	24338588	BFL_3	2161	ENSGALG00000001934	3059912	6	3709	Q
BL15091	24455983	BFL_3	2164	ENSGALG00000030677	18374423	6	3819	Q
BL15079	24723952	BFL_3	2166	ENSGALG00000005698	18246423	6	3815	Q
BL15059	25195159	BFL_3	2173	ENSGALG00000004325	11904935	6	3770	Q
BL15052	25259869	BFL_3	2174	ENSGALG00000002703	5935003	6	3731	Q
BL15048	25275139	BFL_3	2176	ENSGALG00000041124	17600885	6	3811	Q
BL15044	25362685	BFL_3	2177	ENSGALG00000005134	16730354	6	3800	Q
BL15039	25439077	BFL_3	2181	ENSGALG00000003652	10285643	6	3754	Q
BL15027	25566167	BFL_3	2187	ENSGALG00000003695	10355225	6	3755	Q
BL14981	26121016	BFL_3	2196	ENSGALG00000002479	5149738	6	3723	Q
BL14963	26662933	BFL_3	2200	ENSGALG00000008880	27694194	6	3906	Q
BL14959	26712809	BFL_3	2202	ENSGALG00000008840	27661390	6	3904	Q
BL14958	26811321	BFL_3	2203	ENSGALG00000004980	14211113	6	3791	Q
BL14949	27013347	BFL_3	2205	ENSGALG00000032308	15164432	6	3792	Q
BL14943	27292060	BFL_3	2207	ENSGALG00000005547	17600114	6	3810	Q
BL14914	27641082	BFL_3	2214	ENSGALG00000003165	9774396	6	3745	Q
BL14880	28354091	BFL_3	2219	ENSGALG00000006165	19271810	6	3823	Q
BL14877	28424493	BFL_3	2221	ENSGALG00000027835	12329964	6	3780	Q
BL14876	28440549	BFL_3	2222	ENSGALG00000004871	14015668	6	3789	Q
BL14875	28443343	BFL_3	2223	ENSGALG00000002117	3507800	6	3714	Q
BL14872	28468173	BFL_3	2224	ENSGALG00000003861	11168922	6	3760	Q
BL14851	28845546	BFL_3	2231	ENSGALG00000026864	12970501	6	3785	Q
BL14845	28983162	BFL_3	2236	ENSGALG00000004372	12061890	6	3774	Q
BL14844	29022463	BFL_3	2237	ENSGALG00000004355	12061362	6	3773	Q
BL14816	29706632	BFL_3	2242	ENSGALG00000006331	20042683	6	3827	Q
BL14812	29763807	BFL_3	2243	ENSGALG00000004144	11485482	6	3765	Q
BL14811	29777630	BFL_3	2244	ENSGALG00000002710	5966531	6	3732	Q
BL14809	29801111	BFL_3	2245	ENSGALG00000004286	11712567	6	3769	Q
BL14807	29981630	BFL_3	2246	ENSGALG00000001907	3091445	6	3710	Q
BL14806	30006786	BFL_3	2247	ENSGALG00000041459	12174718	6	3776	Q
BL14803	30033969	BFL_3	2249	ENSGALG00000023824	19996151	6	3826	Q
BL14802	30050087	BFL_3	2250	ENSGALG00000034104	12152751	6	3775	Q
BL14800	30115557	BFL_3	2251	ENSGALG00000004653	12639926	6	3782	Q
BL14792	30499257	BFL_3	2253	ENSGALG00000002432	5131183	6	3722	Q
BL14788	30538796	BFL_3	2255	ENSGALG00000005299	17047411	6	3805	Q
BL14779	30863258	BFL_3	2257	ENSGALG00000004569	12473956	6	3781	Q
BL25038	31301850	BFL_3	2260	ENSGALG00000003634	10280889	6	3753	Q
BL25014	31594340	BFL_3	2262	ENSGALG00000005156	16758682	6	3801	Q
BL25006	31875335	BFL_3	2264	ENSGALG00000008933	28458645	6	3907	Q
BL16129	32061641	BFL_3	2266	ENSGALG00000004553	12299750	6	3779	Q
