s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
BL08124	31754697	BFL_4	1785	EA17865	78807911	chr13	5462	I
BL08101	32317905	BFL_4	1797	EA19365	20289503	chr13	5277	I
BL08092	32527316	BFL_4	1801	EA19543	87857094	chr13	5518	I
BL17595	33369190	BFL_4	1813	EA19449	98018341	chr13	5554	I
BL17605	33603381	BFL_4	1818	EA21041	78711542	chr13	5461	I
BL23997	1154154	BFL_4	1326	EA53627	20121096	chr14	5679	O1
BL16524	5129825	BFL_4	1370	EA52691	47257567	chr14	5782	O1
BL22034	10880531	BFL_4	1444	EA54045	22766132	chr14	5695	O1
BL21765	15678258	BFL_4	1545	EA55460	3269186	chr14	5602	I
BL21678	16910516	BFL_4	1568	EA55132	1521174	chr14	5592	I
BL21517	19346087	BFL_4	1616	EA55539	4821270	chr14	5608	I
BL21476	20077856	BFL_4	1629	EA55362	68349773	chr14	5862	I
BL21415	20951939	BFL_4	1659	EA55565	9715595	chr14	5627	I
BL06726	26375212	BFL_4	1740	EA54408	17938194	chr14	5674	I
BL17597	33423716	BFL_4	1814	EA54632	18048771	chr14	5675	I
BL16919	320959	BFL_4	1313	EA83666	13557870	chr15	6002	O1
BL16920	327877	BFL_4	1314	EA84635	13581771	chr15	6003	O1
BL24058	2268984	BFL_4	1335	EA85201	13628387	chr15	6004	O1
BL04530	3592685	BFL_4	1348	EA85749	9290101	chr15	5986	O1
BL04531	3598163	BFL_4	1349	EA85629	86246292	chr15	6216	O1
BL16590	4106250	BFL_4	1356	EA83606	13502560	chr15	6000	O1
BL16504	5488712	BFL_4	1373	EA84811	12054450	chr15	5993	O1
BL16468	6115652	BFL_4	1377	EA85420	14523036	chr15	6010	O1
BL22293	7086165	BFL_4	1383	EA83120	13774012	chr15	6005	O1
BL22119	9586542	BFL_4	1415	EA84785	14932820	chr15	6014	O1
BL22114	9623933	BFL_4	1418	EA85125	9378894	chr15	5988	O1
BL22081	10073323	BFL_4	1427	EA83393	14158808	chr15	6007	O1
BL22062	10393237	BFL_4	1434	EA84015	11232434	chr15	5990	O1
BL22008	11244315	BFL_4	1450	EA85122	14155521	chr15	6006	O1
BL21562	18536660	BFL_4	1606	EA84820	12809402	chr15	5998	O1
BL21387	21444769	BFL_4	1670	EA85700	34301600	chr15	6081	I
BL21381	21500472	BFL_4	1674	EA83648	62163195	chr15	6153	I
BL21364	21815964	BFL_4	1681	EA84125	5353516	chr15	5977	I
BL09657	24081219	BFL_4	1714	EA85286	14722027	chr15	6011	I
BL16583	4200405	BFL_4	1357	EA08021	55954693	chr16	6435	O1
BL21789	15240146	BFL_4	1533	EA05275	51351692	chr16	6421	I
BL21405	21167279	BFL_4	1664	EA05419	74333447	chr16	6473	I
BL27100	28978918	BFL_4	1763	EA05636	48741904	chr16	6409	I
BL08085	32585411	BFL_4	1803	EA05967	8626997	chr16	6272	I
BL23955	525029	BFL_4	1319	EA82292	54728638	chr17	6673	O1
BL24036	1935773	BFL_4	1330	EA81672	37704090	chr17	6610	O1
BL24045	2089472	BFL_4	1333	EA82254	54689543	chr17	6672	O1
BL04487	2748162	BFL_4	1339	EA81087	53603676	chr17	6671	O1
BL16603	3824077	BFL_4	1353	EA82506	52709486	chr17	6664	O1
BL16500	5537854	BFL_4	1374	EA82148	54921600	chr17	6675	O1
BL16473	6004456	BFL_4	1376	EA80695	48232054	chr17	6640	O1
BL22315	6556834	BFL_4	1381	EA81844	32308659	chr17	6578	O1
BL22133	9363019	BFL_4	1407	EA80324	28340644	chr17	6562	O1
BL22118	9592786	BFL_4	1416	EA80372	53595771	chr17	6670	O1
BL22108	9727645	BFL_4	1421	EA80738	20492503	chr17	6531	O1
BL21646	17419729	BFL_4	1577	EA82641	31704588	chr17	6577	I
BL21627	17733991	BFL_4	1584	EA81581	55958710	chr17	6681	O1
BL21438	20688327	BFL_4	1648	EA81406	31618924	chr17	6576	I
BL21353	22040105	BFL_4	1686	EA82705	22226277	chr17	6548	I
BL17568	33024057	BFL_4	1808	EA80694	21903756	chr17	6544	I
BL09951	6077472	BFL_3	1855	EA37924	31333858	chr1	81	C2
BL09952	6080651	BFL_3	1856	EA38905	78947526	chr1	200	C2
BL22877	8148115	BFL_3	1870	EA36382	88082365	chr1	218	C2
BL22876	8165105	BFL_3	1871	EA37257	88226486	chr1	219	C2
BL22842	9124537	BFL_3	1884	EA37773	565620	chr1	1	C2
BL20115	9346610	BFL_3	1887	EA21682	153524238	chr1	395	C2
BL20124	9694706	BFL_3	1890	EA36621	2425724	chr1	2	C2
BL15391	18427676	BFL_3	2031	EA35862	103505278	chr1	267	Q
BL15384	18519031	BFL_3	2036	EA39153	46436504	chr1	126	Q
BL15337	19774893	BFL_3	2054	EA21699	153177676	chr1	394	Q
BL15142	23487609	BFL_3	2104	EA39166	118896205	chr1	310	Q
BL14991	25978217	BFL_3	2136	EA36723	36571205	chr1	98	Q
BL14949	27013347	BFL_3	2149	EA38901	118887858	chr1	309	Q
BL14926	27493221	BFL_3	2154	EA37868	30174078	chr1	77	Q
BL14899	27868575	BFL_3	2161	EA36523	9251352	chr1	27	Q
BL16134	32366519	BFL_3	2212	EA39480	60590488	chr1	168	Q
BL16748	2512305	BFL_3	1838	EA43567	38491074	chr2	602	C2
BL13278	7118052	BFL_3	1859	EA44645	182026050	chr2	947	C2
BL22845	9052411	BFL_3	1883	EA40298	94536436	chr2	767	C2
BL15396	18354783	BFL_3	2028	EA46557	172732379	chr2	915	Q
BL15300	20371139	BFL_3	2071	EA45781	118589795	chr2	797	Q
BL15147	23427369	BFL_3	2101	EA41224	37849744	chr2	600	Q
BL14789	30532186	BFL_3	2196	EA39831	37424454	chr2	597	Q
BL18979	729884	BFL_3	1828	EA73652	182395174	chr3	1477	C2
BL22875	8241565	BFL_3	1872	EA78030	53565687	chr3	1099	C2
BL22870	8367788	BFL_3	1875	EA75975	81330273	chr3	1172	C2
BL22849	8899819	BFL_3	1881	EA77220	80010007	chr3	1166	C2
BL15772	11668169	BFL_3	1918	EA74089	164002593	chr3	1430	C2
BL15769	11728095	BFL_3	1920	EA75222	56665537	chr3	1108	C2
BL15649	13626384	BFL_3	1951	EA77139	102092141	chr3	1254	C2
BL15445	17597813	BFL_3	2009	EA73581	79408613	chr3	1165	Q
BL15443	17622295	BFL_3	2010	EA74885	80827580	chr3	1170	Q
BL15431	17753789	BFL_3	2014	EA77162	94078304	chr3	1204	Q
BL15424	17857651	BFL_3	2016	EA78409	135338578	chr3	1351	Q
BL15402	18232020	BFL_3	2024	EA74577	52717252	chr3	1096	Q
BL15390	18442739	BFL_3	2032	EA77301	80239141	chr3	1167	Q
BL15389	18446538	BFL_3	2033	EA73964	52505735	chr3	1094	Q
BL15372	18676251	BFL_3	2040	EA76027	74880699	chr3	1161	Q
BL15360	19256060	BFL_3	2045	EA79535	110038877	chr3	1272	Q
BL15352	19421026	BFL_3	2048	EA73794	91227305	chr3	1197	Q
BL15346	19577691	BFL_3	2050	EA75427	142684758	chr3	1376	Q
BL15344	19654696	BFL_3	2052	EA75924	118487509	chr3	1294	Q
BL15306	20306599	BFL_3	2067	EA79244	151816181	chr3	1411	Q
BL15304	20329021	BFL_3	2068	EA78576	59924787	chr3	1115	Q
BL15301	20365950	BFL_3	2070	EA79161	142683348	chr3	1375	Q
BL15283	20600538	BFL_3	2073	EA78341	116523446	chr3	1289	Q
BL15256	21138724	BFL_3	2077	EA79028	138501610	chr3	1363	Q
BL15242	21471638	BFL_3	2080	EA75583	187335037	chr3	1485	Q
BL15228	21759863	BFL_3	2082	EA79111	186670003	chr3	1483	Q
BL15223	21847726	BFL_3	2083	EA79427	151368461	chr3	1410	Q
BL15217	22028132	BFL_3	2084	EA76341	152213170	chr3	1412	Q
BL15203	22194442	BFL_3	2086	EA78013	91351298	chr3	1199	Q
BL15202	22219043	BFL_3	2087	EA75788	140927080	chr3	1371	Q
BL15198	22282363	BFL_3	2088	EA73761	119230229	chr3	1295	Q
BL15143	23450052	BFL_3	2103	EA72968	73439358	chr3	1160	Q
BL15091	24455983	BFL_3	2113	EA74663	72533893	chr3	1157	Q
BL15068	25028126	BFL_3	2117	EA77564	188072246	chr3	1488	Q
BL15062	25154801	BFL_3	2119	EA72825	52786925	chr3	1098	Q
BL15044	25362685	BFL_3	2124	EA76465	53757657	chr3	1100	Q
BL15041	25401721	BFL_3	2126	EA78594	60632297	chr3	1117	Q
BL15035	25486909	BFL_3	2129	EA78536	81162726	chr3	1171	Q
BL15022	25594489	BFL_3	2133	EA78558	36800328	chr3	1064	Q
BL14980	26145641	BFL_3	2141	EA76691	99935508	chr3	1236	Q
BL14971	26411812	BFL_3	2143	EA72944	130475273	chr3	1342	Q
BL14962	26669025	BFL_3	2146	EA75157	131304890	chr3	1343	Q
BL14943	27292060	BFL_3	2151	EA74392	59489758	chr3	1113	Q
BL14931	27434235	BFL_3	2152	EA75419	75914741	chr3	1164	Q
BL14918	27596358	BFL_3	2157	EA75440	72943880	chr3	1159	Q
BL14914	27641082	BFL_3	2158	EA75677	119493469	chr3	1297	Q
BL14877	28424493	BFL_3	2166	EA76323	80580630	chr3	1169	Q
BL14854	28802791	BFL_3	2173	EA72833	153059021	chr3	1417	Q
BL14853	28815202	BFL_3	2174	EA77488	153055805	chr3	1416	Q
BL14850	28879439	BFL_3	2176	EA77800	75426448	chr3	1162	Q
BL14817	29668850	BFL_3	2183	EA73418	142592710	chr3	1374	Q
BL14802	30050087	BFL_3	2191	EA78991	52438273	chr3	1093	Q
BL14793	30411955	BFL_3	2195	EA77917	151333995	chr3	1409	Q
BL14788	30538796	BFL_3	2197	EA75763	59136444	chr3	1111	Q
BL16128	31948075	BFL_3	2207	EA72884	75591711	chr3	1163	Q
BL16131	32087090	BFL_3	2210	EA73312	61362451	chr3	1118	Q
BL16133	32363210	BFL_3	2211	EA75678	150727482	chr3	1407	Q
BL16135	32378014	BFL_3	2213	EA76047	80539792	chr3	1168	Q
BL26775	33362738	BFL_3	2215	EA72943	150915103	chr3	1408	Q
BL26772	33405648	BFL_3	2217	EA73077	131653061	chr3	1344	Q
BL26766	33472724	BFL_3	2219	EA75473	52719851	chr3	1097	Q
BL26763	33504245	BFL_3	2220	EA74074	56658762	chr3	1107	Q
BL26742	33903553	BFL_3	2224	EA76927	52540587	chr3	1095	Q
BL26735	33962082	BFL_3	2225	EA75262	117857303	chr3	1292	Q
BL26734	33979264	BFL_3	2226	EA76048	118289397	chr3	1293	Q
BL26729	34063063	BFL_3	2227	EA72930	152836359	chr3	1414	Q
BL26287	416093	BFL_3	1826	EA58105	168300327	chr4	1981	C2
BL26286	418083	BFL_3	1827	EA60016	49802043	chr4	1641	C2
BL00202	1310622	BFL_3	1830	EA57065	36565665	chr4	1619	C2
BL16742	2607764	BFL_3	1841	EA61700	109340229	chr4	1809	C2
BL16735	2800324	BFL_3	1845	EA60672	48833444	chr4	1638	C2
BL13326	5331864	BFL_3	1854	EA57773	81643916	chr4	1728	C2
BL22884	8000551	BFL_3	1868	EA62768	145834976	chr4	1919	C2
BL15745	12144106	BFL_3	1930	EA57748	68710372	chr4	1686	C2
BL15684	13078649	BFL_3	1940	EA62097	114172349	chr4	1819	C2
BL15623	13917006	BFL_3	1960	EA61297	48240064	chr4	1635	C2
BL15557	15128935	BFL_3	1973	EA59972	102165315	chr4	1788	C2
BL15542	15359183	BFL_3	1980	EA61832	70242130	chr4	1690	C2
BL15465	16831613	BFL_3	2004	EA63243	56444878	chr4	1650	C2
BL15460	16935121	BFL_3	2006	EA61143	68928685	chr4	1687	C2
BL15422	17881222	BFL_3	2018	EA58318	81719388	chr4	1729	Q
BL15303	20354850	BFL_3	2069	EA59628	59683374	chr4	1658	Q
BL15148	23418846	BFL_3	2100	EA57550	91167063	chr4	1752	Q
BL15093	24434991	BFL_3	2111	EA61286	119188359	chr4	1837	Q
BL15060	25176312	BFL_3	2120	EA58719	68343924	chr4	1684	Q
BL16764	2355409	BFL_3	1836	EA26773	146726204	chr5	2354	C2
BL16762	2379837	BFL_3	1837	EA27678	178884636	chr5	2447	C2
BL16739	2644779	BFL_3	1844	EA25160	136400505	chr5	2322	C2
BL22888	7939336	BFL_3	1867	EA30299	73271575	chr5	2166	C2
BL22862	8541221	BFL_3	1878	EA29435	161341100	chr5	2399	C2
BL20142	10058876	BFL_3	1893	EA29746	73204375	chr5	2165	C2
BL15806	10924573	BFL_3	1906	EA24979	120820741	chr5	2288	C2
BL15799	11010454	BFL_3	1911	EA29583	113222635	chr5	2275	C2
BL15783	11377256	BFL_3	1917	EA24946	175876902	chr5	2428	C2
BL15706	12814499	BFL_3	1936	EA28743	181443362	chr5	2457	C2
BL15674	13191867	BFL_3	1944	EA24917	162181127	chr5	2404	C2
BL15669	13344021	BFL_3	1946	EA27708	179541174	chr5	2450	C2
BL15667	13385333	BFL_3	1947	EA29787	135001655	chr5	2313	C2
BL15663	13427707	BFL_3	1949	EA27619	168941504	chr5	2413	C2
BL15591	14566989	BFL_3	1965	EA25637	78722690	chr5	2190	C2
BL15555	15141031	BFL_3	1975	EA27144	178452345	chr5	2446	C2
BL15537	15445864	BFL_3	1983	EA27929	136226507	chr5	2320	C2
BL15536	15451142	BFL_3	1984	EA27918	78378886	chr5	2188	C2
BL15474	16663432	BFL_3	1998	EA29013	153111700	chr5	2376	C2
BL15470	16741676	BFL_3	2000	EA27908	176191851	chr5	2431	C2
BL15336	19806601	BFL_3	2055	EA24652	91033120	chr5	2218	Q
BL23814	34217974	BFL_3	2228	EA25247	41906959	chr5	2092	Q
BL22871	8329064	BFL_3	1874	EA00736	124318512	chr6	2826	C2
BL22867	8447954	BFL_3	1876	EA02926	125688180	chr6	2832	C2
BL22859	8729076	BFL_3	1879	EA01855	36351254	chr6	2580	C2
BL22856	8771500	BFL_3	1880	EA00517	85399110	chr6	2704	C2
BL22848	8930054	BFL_3	1882	EA03070	142243381	chr6	2864	C2
BL15525	15675848	BFL_3	1987	EA01298	87901916	chr6	2714	C2
BL15451	17474794	BFL_3	2007	EA02881	124494292	chr6	2827	Q
BL15446	17552341	BFL_3	2008	EA04706	104467357	chr6	2775	Q
BL15432	17734524	BFL_3	2013	EA03551	103407220	chr6	2770	Q
BL15412	18097490	BFL_3	2019	EA01790	41268550	chr6	2587	Q
BL15405	18200997	BFL_3	2021	EA02371	7169508	chr6	2485	Q
BL15403	18217007	BFL_3	2023	EA02189	51970409	chr6	2611	Q
BL15398	18307605	BFL_3	2026	EA04335	150915765	chr6	2872	Q
BL15397	18328380	BFL_3	2027	EA02769	68032077	chr6	2648	Q
BL15395	18361815	BFL_3	2029	EA02524	26445712	chr6	2544	Q
BL15393	18405905	BFL_3	2030	EA01774	80385322	chr6	2686	Q
BL15386	18483621	BFL_3	2034	EA04379	80121808	chr6	2684	Q
BL15379	18582682	BFL_3	2038	EA04912	34575620	chr6	2577	Q
BL15375	18624504	BFL_3	2039	EA03649	80203467	chr6	2685	Q
BL15370	18750590	BFL_3	2041	EA01350	69484817	chr6	2653	Q
BL15369	18813214	BFL_3	2042	EA03208	69725318	chr6	2654	Q
BL15365	18949696	BFL_3	2043	EA02585	151853909	chr6	2874	Q
BL15347	19542550	BFL_3	2049	EA03618	153720695	chr6	2875	Q
BL15345	19632583	BFL_3	2051	EA01289	121976126	chr6	2817	Q
BL15342	19727379	BFL_3	2053	EA00045	93518859	chr6	2728	Q
BL15331	19887726	BFL_3	2059	EA01592	67610114	chr6	2647	Q
BL15328	19965459	BFL_3	2060	EA00438	117713597	chr6	2806	Q
BL15318	20163217	BFL_3	2064	EA01007	81533030	chr6	2690	Q
BL15307	20297546	BFL_3	2066	EA04717	85943443	chr6	2708	Q
BL15272	20809116	BFL_3	2075	EA01364	151384834	chr6	2873	Q
BL15250	21245648	BFL_3	2078	EA04656	38280630	chr6	2581	Q
BL15248	21340772	BFL_3	2079	EA02889	142645726	chr6	2865	Q
BL15230	21731407	BFL_3	2081	EA02466	83754465	chr6	2697	Q
BL15211	22120347	BFL_3	2085	EA01679	105992357	chr6	2780	Q
BL15182	22655041	BFL_3	2092	EA00549	85796364	chr6	2706	Q
BL15180	22885296	BFL_3	2093	EA04660	75149243	chr6	2676	Q
BL15178	22989916	BFL_3	2094	EA02509	74837752	chr6	2675	Q
BL15155	23345815	BFL_3	2096	EA00614	68376868	chr6	2649	Q
BL15154	23357683	BFL_3	2097	EA05005	117140731	chr6	2804	Q
BL15103	24228354	BFL_3	2108	EA00900	83720535	chr6	2696	Q
BL15097	24338588	BFL_3	2110	EA00837	39733634	chr6	2583	Q
BL15079	24723952	BFL_3	2115	EA00343	83948560	chr6	2699	Q
BL15064	25090039	BFL_3	2118	EA02993	82034607	chr6	2692	Q
BL15059	25195159	BFL_3	2121	EA02392	85398524	chr6	2703	Q
BL15049	25270143	BFL_3	2122	EA00644	70415888	chr6	2656	Q
BL15048	25275139	BFL_3	2123	EA01744	70415596	chr6	2655	Q
BL15040	25419843	BFL_3	2127	EA04386	147329448	chr6	2870	Q
BL15028	25543520	BFL_3	2131	EA04952	123915500	chr6	2821	Q
BL14989	26027801	BFL_3	2137	EA01980	104823147	chr6	2776	Q
BL14985	26062846	BFL_3	2139	EA04493	124853824	chr6	2829	Q
BL14958	26811321	BFL_3	2147	EA02941	123624983	chr6	2820	Q
BL14950	26980936	BFL_3	2148	EA00256	118093341	chr6	2808	Q
BL14927	27480778	BFL_3	2153	EA00718	103467260	chr6	2771	Q
BL14925	27501070	BFL_3	2155	EA01670	125210084	chr6	2830	Q
BL14901	27802957	BFL_3	2159	EA05031	34026037	chr6	2576	Q
BL14897	27898423	BFL_3	2162	EA03326	40341053	chr6	2585	Q
BL14895	27926028	BFL_3	2163	EA00667	119861521	chr6	2810	Q
BL14880	28354091	BFL_3	2164	EA05010	103147085	chr6	2769	Q
BL14876	28440549	BFL_3	2167	EA02786	117236735	chr6	2805	Q
BL14872	28468173	BFL_3	2169	EA03196	81222975	chr6	2689	Q
BL14856	28766176	BFL_3	2172	EA04427	39306396	chr6	2582	Q
BL14851	28845546	BFL_3	2175	EA02510	117890520	chr6	2807	Q
BL14845	28983162	BFL_3	2179	EA03132	147041006	chr6	2869	Q
BL14844	29022463	BFL_3	2180	EA01316	147032280	chr6	2868	Q
BL14816	29706632	BFL_3	2184	EA00190	106837995	chr6	2781	Q
BL14809	29801111	BFL_3	2186	EA03689	125329660	chr6	2831	Q
BL14807	29981630	BFL_3	2187	EA03512	40057359	chr6	2584	Q
BL14806	30006786	BFL_3	2188	EA03236	85115585	chr6	2701	Q
BL14800	30115557	BFL_3	2192	EA04984	84810634	chr6	2700	Q
BL14794	30400492	BFL_3	2194	EA01641	7055905	chr6	2484	Q
BL14779	30863258	BFL_3	2199	EA03542	77874609	chr6	2683	Q
BL14773	31055671	BFL_3	2200	EA04041	35167522	chr6	2579	Q
BL25038	31301850	BFL_3	2202	EA04772	98043638	chr6	2744	Q
BL25011	31805440	BFL_3	2204	EA02167	141455710	chr6	2862	Q
BL25010	31820171	BFL_3	2205	EA01529	141804373	chr6	2863	Q
BL25006	31875335	BFL_3	2206	EA03320	34749341	chr6	2578	Q
BL16129	32061641	BFL_3	2208	EA01518	122580686	chr6	2818	Q
BL26774	33386655	BFL_3	2216	EA00504	82931839	chr6	2694	Q
BL26767	33465017	BFL_3	2218	EA00499	140380849	chr6	2857	Q
BL26748	33780387	BFL_3	2221	EA04003	70646775	chr6	2657	Q
BL26746	33853748	BFL_3	2222	EA04641	83542727	chr6	2695	Q
BL26745	33867352	BFL_3	2223	EA04828	104959980	chr6	2778	Q
BL16744	2565667	BFL_3	1840	EA33669	134838827	chr7	3223	C2
BL15704	12840938	BFL_3	1937	EA34813	3799019	chr7	2880	C2
BL15689	13024787	BFL_3	1939	EA30799	33352718	chr7	2951	C2
BL15607	14244950	BFL_3	1962	EA30816	80912676	chr7	3073	C2
BL15575	14902002	BFL_3	1968	EA33401	65104113	chr7	3031	C2
BL15488	16296445	BFL_3	1997	EA34610	95698773	chr7	3126	C2
BL15404	18210988	BFL_3	2022	EA30854	71978239	chr7	3054	Q
BL15257	21118552	BFL_3	2076	EA35519	26176810	chr7	2939	Q
BL15194	22365154	BFL_3	2089	EA31824	8763880	chr7	2904	Q
BL15157	23323468	BFL_3	2095	EA35221	59186402	chr7	3019	Q
BL15151	23385053	BFL_3	2099	EA30837	88444907	chr7	3104	Q
BL15092	24441812	BFL_3	2112	EA35132	66413077	chr7	3039	Q
BL15085	24549420	BFL_3	2114	EA32028	41501995	chr7	2981	Q
BL15033	25512275	BFL_3	2130	EA32217	53117435	chr7	3006	Q
BL16807	1372490	BFL_3	1831	EA67493	17431260	chr8	3317	C2
BL16802	1589035	BFL_3	1833	EA65320	132934447	chr8	3611	C2
BL16747	2524385	BFL_3	1839	EA68010	100687905	chr8	3542	C2
BL16741	2619924	BFL_3	1842	EA68442	20924122	chr8	3327	C2
BL16831	3458610	BFL_3	1849	EA65108	124922420	chr8	3599	C2
BL16849	4329371	BFL_3	1852	EA64556	109887441	chr8	3566	C2
BL13299	7489453	BFL_3	1864	EA65758	17784315	chr8	3320	C2
BL20149	10226572	BFL_3	1894	EA65738	29304592	chr8	3336	C2
BL20150	10245417	BFL_3	1895	EA65952	135203311	chr8	3629	C2
BL20153	10258770	BFL_3	1896	EA67683	111009137	chr8	3568	C2
BL20156	10402739	BFL_3	1898	EA67410	91637370	chr8	3511	C2
BL15771	11697212	BFL_3	1919	EA67415	17706635	chr8	3319	C2
BL15764	11897473	BFL_3	1924	EA65386	93386699	chr8	3516	C2
BL15753	12074665	BFL_3	1927	EA66375	133155055	chr8	3612	C2
BL15680	13144227	BFL_3	1942	EA66594	13173208	chr8	3299	C2
BL15666	13391888	BFL_3	1948	EA68216	50380880	chr8	3407	C2
BL15643	13674667	BFL_3	1954	EA67758	50283375	chr8	3406	C2
BL15624	13905118	BFL_3	1959	EA66579	111036688	chr8	3569	C2
BL15609	14189648	BFL_3	1961	EA64986	136264998	chr8	3636	C2
BL15579	14837161	BFL_3	1967	EA66671	132541618	chr8	3609	C2
BL15556	15133764	BFL_3	1974	EA65312	108201289	chr8	3565	C2
BL15514	15960237	BFL_3	1991	EA66416	50053980	chr8	3404	C2
BL15471	16715728	BFL_3	1999	EA66889	92990231	chr8	3514	C2
BL15469	16747085	BFL_3	2001	EA67669	93065228	chr8	3515	C2
BL15333	19843115	BFL_3	2057	EA67459	29304427	chr8	3335	Q
BL15191	22391717	BFL_3	2090	EA65546	133886030	chr8	3615	Q
BL14840	29067684	BFL_3	2181	EA66461	30997189	chr8	3341	Q
BL14818	29607587	BFL_3	2182	EA64681	49126880	chr8	3398	Q
BL16740	2633404	BFL_3	1843	EA47742	110713392	chr9	3953	C2
BL15670	13277389	BFL_3	1945	EA47162	83402750	chr9	3867	C2
BL15401	18257183	BFL_3	2025	EA47320	79904692	chr9	3852	Q
BL15321	20140256	BFL_3	2063	EA49791	33798157	chr9	3718	Q
BL15294	20484986	BFL_3	2072	EA46886	48418467	chr9	3764	Q
BL15128	23718011	BFL_3	2106	EA50148	47322304	chr9	3759	Q
BL15122	23849990	BFL_3	2107	EA47987	94752877	chr9	3901	Q
BL15039	25439077	BFL_3	2128	EA47081	44712322	chr9	3753	Q
BL15010	25740668	BFL_3	2134	EA48620	83441603	chr9	3868	Q
BL00189	870099	BFL_3	1829	EA11971	47250156	chr10	4194	C2
BL16720	3130067	BFL_3	1848	EA09753	122202394	chr10	4395	C2
BL22891	7891360	BFL_3	1865	EA12681	92809259	chr10	4299	C2
BL22866	8476847	BFL_3	1877	EA10379	23620704	chr10	4115	C2
BL20116	9447574	BFL_3	1888	EA09568	116965703	chr10	4380	C2
BL20117	9497495	BFL_3	1889	EA12109	113027446	chr10	4369	C2
BL20134	9893963	BFL_3	1891	EA12713	123293596	chr10	4400	C2
BL20166	10503734	BFL_3	1901	EA11498	119952523	chr10	4392	C2
BL15755	12015761	BFL_3	1925	EA11577	44346979	chr10	4188	C2
BL15690	13020026	BFL_3	1938	EA09790	122043055	chr10	4394	C2
BL15678	13174918	BFL_3	1943	EA09724	72074996	chr10	4256	C2
BL15628	13890702	BFL_3	1956	EA09550	118589591	chr10	4389	C2
BL15565	15009183	BFL_3	1971	EA08922	117428746	chr10	4386	C2
BL15507	16047485	BFL_3	1992	EA12472	72977512	chr10	4261	C2
BL15439	17658194	BFL_3	2011	EA12446	46715814	chr10	4189	Q
BL15426	17823038	BFL_3	2015	EA12211	40176180	chr10	4177	Q
BL15325	20084690	BFL_3	2062	EA11432	72781440	chr10	4259	Q
BL15145	23443200	BFL_3	2102	EA09338	75390084	chr10	4271	Q
BL15043	25391703	BFL_3	2125	EA11164	36475346	chr10	4166	Q
BL14988	26035769	BFL_3	2138	EA12031	48693652	chr10	4199	Q
BL14849	28928672	BFL_3	2177	EA09040	3641221	chr10	4071	Q
BL16130	32080165	BFL_3	2209	EA09886	36265844	chr10	4161	Q
BL26296	315778	BFL_3	1825	EA14758	42692886	chr11	4607	C2
BL16798	1697149	BFL_3	1834	EA17146	48983506	chr11	4631	C2
BL16777	2122095	BFL_3	1835	EA14815	61761002	chr11	4667	C2
BL16726	2974932	BFL_3	1847	EA15467	120272562	chr11	4853	C2
BL13329	5308870	BFL_3	1853	EA14894	69463276	chr11	4690	C2
BL13285	7225369	BFL_3	1862	EA13889	90234180	chr11	4754	C2
BL13288	7288531	BFL_3	1863	EA15240	64610437	chr11	4674	C2
BL20113	9318287	BFL_3	1886	EA16016	62015290	chr11	4669	C2
BL20141	10051158	BFL_3	1892	EA16137	70367953	chr11	4694	C2
BL20157	10421166	BFL_3	1899	EA16587	67474826	chr11	4679	C2
BL20158	10442350	BFL_3	1900	EA14513	69380307	chr11	4689	C2
BL15804	10944634	BFL_3	1908	EA14158	107414832	chr11	4803	C2
BL15800	10993885	BFL_3	1910	EA14762	107499456	chr11	4804	C2
BL15788	11213700	BFL_3	1914	EA14385	49640577	chr11	4633	C2
BL15785	11334723	BFL_3	1915	EA13817	49785925	chr11	4634	C2
BL15765	11806667	BFL_3	1923	EA16395	124634466	chr11	4867	C2
BL15746	12136022	BFL_3	1929	EA15784	105388053	chr11	4800	C2
BL15744	12159769	BFL_3	1931	EA15537	61271647	chr11	4665	C2
BL15627	13895476	BFL_3	1957	EA16131	46244114	chr11	4619	C2
BL15593	14560069	BFL_3	1964	EA13923	1868210	chr11	4428	C2
BL15573	14948400	BFL_3	1969	EA15673	96135663	chr11	4774	C2
BL15566	14993917	BFL_3	1970	EA17534	109513629	chr11	4809	C2
BL15559	15064633	BFL_3	1972	EA17384	124715526	chr11	4868	C2
BL15532	15503436	BFL_3	1985	EA14022	67542526	chr11	4680	C2
BL15531	15511959	BFL_3	1986	EA16575	68871754	chr11	4686	C2
BL15522	15714306	BFL_3	1988	EA17457	108824536	chr11	4805	C2
BL15519	15733662	BFL_3	1989	EA14346	67582902	chr11	4681	C2
BL15515	15925451	BFL_3	1990	EA15843	68238360	chr11	4682	C2
BL15496	16182494	BFL_3	1994	EA15157	52788069	chr11	4646	C2
BL15491	16262693	BFL_3	1996	EA16481	46846447	chr11	4622	C2
BL15467	16809894	BFL_3	2003	EA16988	52559626	chr11	4644	C2
BL15408	18142265	BFL_3	2020	EA14828	44739841	chr11	4610	Q
BL15382	18535567	BFL_3	2037	EA16500	10838411	chr11	4487	Q
BL14999	25863994	BFL_3	2135	EA16577	19808634	chr11	4519	Q
BL14944	27267228	BFL_3	2150	EA16440	34310538	chr11	4576	Q
BL14923	27570083	BFL_3	2156	EA16704	9354484	chr11	4483	Q
BL14796	30288619	BFL_3	2193	EA16597	88770127	chr11	4746	Q
BL16165	33138850	BFL_3	2214	EA15936	4436836	chr11	4437	Q
