s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
EA62657	56975733	chr4	1638	g193315	39891663	scaffold_7	3292	E
EA62725	57614077	chr4	1639	g189238	21256291	scaffold_7	3113	E
EA57393	58483559	chr4	1640	g191796	33443129	scaffold_7	3240	E
EA58868	79136045	chr4	1702	g193729	41724789	scaffold_7	3311	E
EA57494	92567107	chr4	1735	g193711	41663811	scaffold_7	3308	E
EA62470	118180918	chr4	1803	g189366	21922567	scaffold_7	3117	E
EA61808	122494385	chr4	1824	g190125	25427220	scaffold_7	3155	E
EA57072	122515702	chr4	1825	g190124	25418972	scaffold_7	3154	E
EA60283	125513018	chr4	1836	g191902	33893434	scaffold_7	3244	E
EA61053	162072980	chr4	1928	g193722	41704528	scaffold_7	3309	E
EA62216	167769633	chr4	1938	g192779	37746284	scaffold_7	3276	E
EA62437	12781466	chr4	1524	g9327	33050681	scaffold_10	3591	G
EA58919	12895056	chr4	1525	g9330	33060392	scaffold_10	3592	G
EA62471	13051850	chr4	1526	g9331	33064362	scaffold_10	3593	G
EA60420	13394686	chr4	1527	g9338	33083063	scaffold_10	3594	G
EA59115	13695173	chr4	1529	g7890	26594335	scaffold_10	3529	G
EA60236	13804246	chr4	1530	g6360	20368464	scaffold_10	3470	G
EA62412	14304455	chr4	1533	g11147	41945243	scaffold_10	3659	G
EA58883	14471802	chr4	1534	g5956	18583610	scaffold_10	3458	G
EA61826	14587352	chr4	1535	g7728	25993650	scaffold_10	3523	G
EA60998	14614172	chr4	1536	g9258	32736865	scaffold_10	3585	G
EA60566	14823887	chr4	1537	g8706	29902491	scaffold_10	3555	G
EA62902	14912150	chr4	1538	g5119	15279819	scaffold_10	3419	G
EA58359	14912789	chr4	1539	g5125	15291824	scaffold_10	3420	G
EA60377	24840932	chr4	1572	g5807	18041539	scaffold_10	3449	G
EA58834	25235586	chr4	1573	g6212	19769157	scaffold_10	3464	G
EA57310	25339178	chr4	1574	g6426	20623631	scaffold_10	3471	G
EA59685	25615710	chr4	1575	g8100	27284682	scaffold_10	3534	G
EA57870	25783062	chr4	1576	g10050	35963440	scaffold_10	3611	G
EA57113	26260063	chr4	1577	g9201	32453869	scaffold_10	3581	G
EA62265	26356997	chr4	1578	g5145	15419756	scaffold_10	3421	G
EA59424	26438132	chr4	1579	g5262	15935721	scaffold_10	3426	G
EA58161	26681332	chr4	1580	g9147	32243212	scaffold_10	3577	G
EA63039	26882481	chr4	1581	g10379	37681495	scaffold_10	3622	G
EA60020	26960770	chr4	1582	g2889	5749854	scaffold_10	3360	G
EA60520	27012491	chr4	1583	g3977	9854298	scaffold_10	3380	G
EA61258	27065173	chr4	1584	g3978	9862137	scaffold_10	3381	G
EA57906	27362575	chr4	1585	g5624	17338676	scaffold_10	3439	G
EA61504	28460492	chr4	1586	g11959	45988769	scaffold_10	3693	G
EA58580	29121337	chr4	1588	g5932	18515422	scaffold_10	3457	G
EA61795	29388976	chr4	1589	g1866	1180407	scaffold_10	3341	G
EA59421	69980540	chr4	1673	g8988	31519123	scaffold_10	3568	G
EA57676	71275281	chr4	1679	g2028	1874539	scaffold_10	3345	G
EA59221	73191983	chr4	1687	g10156	36669247	scaffold_10	3616	G
EA58903	97887148	chr4	1741	g10263	37180100	scaffold_10	3618	G
EA59395	98295152	chr4	1742	g8010	26931910	scaffold_10	3531	G
EA62912	100682536	chr4	1748	g4520	12499244	scaffold_10	3401	G
EA63355	101540955	chr4	1755	g2520	4268529	scaffold_10	3352	G
EA62714	101659602	chr4	1756	g2526	4289108	scaffold_10	3353	G
EA62614	101897312	chr4	1758	g9074	31910186	scaffold_10	3571	G
EA61243	101984065	chr4	1759	g9073	31905283	scaffold_10	3570	G
EA57903	102359911	chr4	1761	g8747	30092666	scaffold_10	3560	G
EA57017	102432677	chr4	1762	g11792	45141848	scaffold_10	3691	G
EA63004	102951183	chr4	1764	g10906	40562636	scaffold_10	3647	G
EA57472	116309094	chr4	1795	g6777	21999927	scaffold_10	3481	G
EA60664	116351180	chr4	1796	g6858	22309888	scaffold_10	3483	G
EA58459	116980194	chr4	1797	g4034	10077923	scaffold_10	3386	G
EA62804	117001241	chr4	1798	g4031	10067514	scaffold_10	3385	G
EA58620	117201741	chr4	1800	g10778	39875392	scaffold_10	3637	G
EA61105	117420500	chr4	1801	g8720	29973821	scaffold_10	3556	G
EA61039	118862658	chr4	1804	g5729	17725428	scaffold_10	3446	G
EA58460	119007255	chr4	1805	g5641	17417700	scaffold_10	3440	G
EA59917	119187760	chr4	1806	g3258	7235940	scaffold_10	3365	G
EA60373	120080255	chr4	1809	g7065	23213643	scaffold_10	3494	G
EA57700	120449410	chr4	1811	g3090	6563157	scaffold_10	3363	G
EA58177	120540423	chr4	1812	g8733	30017091	scaffold_10	3559	G
EA60803	120587459	chr4	1813	g8726	29992257	scaffold_10	3558	G
EA62507	120679902	chr4	1814	g11236	42540045	scaffold_10	3669	G
EA61381	121140754	chr4	1815	g11243	42579409	scaffold_10	3670	G
EA59308	121225020	chr4	1816	g2807	5428144	scaffold_10	3356	G
EA58253	121233987	chr4	1817	g10928	40677219	scaffold_10	3649	G
EA60678	121459578	chr4	1818	g9250	32709469	scaffold_10	3584	G
EA59231	121514727	chr4	1819	g8352	28364729	scaffold_10	3538	G
EA60615	121514882	chr4	1820	g8355	28373781	scaffold_10	3539	G
EA60532	121793106	chr4	1821	g10697	39474638	scaffold_10	3635	G
EA62820	121980626	chr4	1822	g6899	22486198	scaffold_10	3487	G
EA61353	122481303	chr4	1823	g7334	24485064	scaffold_10	3503	G
EA62942	123030364	chr4	1827	g10119	36529102	scaffold_10	3613	G
EA60423	123077091	chr4	1828	g10128	36551074	scaffold_10	3614	G
EA59149	123253571	chr4	1829	g4875	14046125	scaffold_10	3413	G
EA61340	123440131	chr4	1830	g11218	42436249	scaffold_10	3667	G
EA60639	126997482	chr4	1842	g8006	26887393	scaffold_10	3530	G
EA61644	127134446	chr4	1843	g4469	12307821	scaffold_10	3399	G
EA57639	128656944	chr4	1853	g10507	38428615	scaffold_10	3628	G
EA57767	131345745	chr4	1855	g11434	43493207	scaffold_10	3675	G
EA61811	131703843	chr4	1856	g4474	12314840	scaffold_10	3400	G
EA60437	131716948	chr4	1857	g6354	20351478	scaffold_10	3469	G
EA58216	132099764	chr4	1859	g7762	26090145	scaffold_10	3526	G
EA57462	132247910	chr4	1860	g4634	12937610	scaffold_10	3406	G
EA63134	132675121	chr4	1862	g8499	29008337	scaffold_10	3547	G
EA61849	132743744	chr4	1863	g4102	10353031	scaffold_10	3390	G
EA62332	133034063	chr4	1864	g4107	10367150	scaffold_10	3391	G
EA63037	133116613	chr4	1865	g9323	33019380	scaffold_10	3590	G
EA60956	133327345	chr4	1866	g9302	32934714	scaffold_10	3588	G
EA58791	133376035	chr4	1867	g8638	29541397	scaffold_10	3551	G
EA57027	133386678	chr4	1868	g5800	18011779	scaffold_10	3448	G
EA58046	133764171	chr4	1869	g11030	41302691	scaffold_10	3654	G
EA61650	135275555	chr4	1871	g9292	32881605	scaffold_10	3587	G
EA59844	135287050	chr4	1872	g9244	32689682	scaffold_10	3583	G
EA62966	135488417	chr4	1873	g9227	32625860	scaffold_10	3582	G
EA57547	136476413	chr4	1874	g4371	11914915	scaffold_10	3397	G
EA62496	142976724	chr4	1881	g11431	43477736	scaffold_10	3674	G
EA59038	149518233	chr4	1896	g8477	28933617	scaffold_10	3546	G
EA61308	149528916	chr4	1897	g8474	28927487	scaffold_10	3545	G
EA60734	150015235	chr4	1900	g11556	44008295	scaffold_10	3682	G
EA59193	150074808	chr4	1901	g11063	41485654	scaffold_10	3656	G
EA57057	150158154	chr4	1902	g6996	22919667	scaffold_10	3493	G
EA62721	150667108	chr4	1905	g3737	8788588	scaffold_10	3372	G
EA60570	151557082	chr4	1907	g10149	36638599	scaffold_10	3615	G
EA62160	156074393	chr4	1917	g9137	32189906	scaffold_10	3575	G
EA59376	156246117	chr4	1918	g9142	32221020	scaffold_10	3576	G
EA62353	156365197	chr4	1919	g11159	42069465	scaffold_10	3660	G
EA57561	156399770	chr4	1920	g11160	42070010	scaffold_10	3661	G
EA60588	156431318	chr4	1921	g2547	4340924	scaffold_10	3354	G
EA58030	156876058	chr4	1924	g7256	24170060	scaffold_10	3500	G
EA59707	167519135	chr4	1936	g10963	40859908	scaffold_10	3653	G
EA62555	167598989	chr4	1937	g8781	30292066	scaffold_10	3561	G
EA60250	169155398	chr4	1945	g3957	9798902	scaffold_10	3378	G
EA62697	170840679	chr4	1948	g3953	9790279	scaffold_10	3377	G
EA61979	170922290	chr4	1949	g3950	9766589	scaffold_10	3376	G
EA62826	172742232	chr4	1953	g5547	17062166	scaffold_10	3437	G
EA59842	49032323	chr4	1623	g83774	20481688	scaffold_17	3833	C
EA58077	50382875	chr4	1626	g80034	3625443	scaffold_17	3710	C
EA61998	52642456	chr4	1628	g84791	25434359	scaffold_17	3883	C
EA61375	52934431	chr4	1629	g80421	5171227	scaffold_17	3718	C
EA59031	52962067	chr4	1630	g80422	5174411	scaffold_17	3719	C
EA60209	53257640	chr4	1631	g86500	33688500	scaffold_17	3946	C
EA58041	53435280	chr4	1632	g86665	34544214	scaffold_17	3955	C
EA58945	55454325	chr4	1634	g86395	33102321	scaffold_17	3942	C
EA61896	67320693	chr4	1668	g88558	43833281	scaffold_17	4032	C
EA59293	67858954	chr4	1669	g81705	10282807	scaffold_17	3750	C
EA57436	68420085	chr4	1670	g88765	45104909	scaffold_17	4039	C
EA57373	68611093	chr4	1671	g87317	37937841	scaffold_17	3986	C
EA62751	69980565	chr4	1674	g79985	3382641	scaffold_17	3706	C
EA62543	70848826	chr4	1677	g80714	6363328	scaffold_17	3722	C
EA59147	71167840	chr4	1678	g81566	9816730	scaffold_17	3738	C
EA62973	71322983	chr4	1680	g85878	30721047	scaffold_17	3923	C
EA60146	117146833	chr4	1799	g85163	27306888	scaffold_17	3900	C
EA61882	151641707	chr4	1908	g83158	17398077	scaffold_17	3805	C
EA62971	170058261	chr4	1946	g83643	19659465	scaffold_17	3823	C
EA60275	170617498	chr4	1947	g84029	21797102	scaffold_17	3845	C
EA61835	3537557	chr4	1517	g149181	30016416	scaffold_3	4280	O
EA60372	18210621	chr4	1553	g150665	36647338	scaffold_3	4330	O
EA60830	30320205	chr4	1593	g150287	35055157	scaffold_3	4316	O
EA62654	60331828	chr4	1646	g149871	33131223	scaffold_3	4302	O
EA60973	60419126	chr4	1647	g149858	33099691	scaffold_3	4301	O
EA59861	60770819	chr4	1650	g147173	21379854	scaffold_3	4210	O
EA57919	65958762	chr4	1666	g144317	8493587	scaffold_3	4106	O
EA63117	66585558	chr4	1667	g143322	3461306	scaffold_3	4067	O
EA61832	70242130	chr4	1676	g147098	21076701	scaffold_3	4204	O
EA60577	99083644	chr4	1746	g148008	24999342	scaffold_3	4243	O
EA57261	106454908	chr4	1776	g147450	22591922	scaffold_3	4222	O
EA63095	131916895	chr4	1858	g147064	20927130	scaffold_3	4202	O
EA61546	134017802	chr4	1870	g147423	22414630	scaffold_3	4218	O
EA61237	140711601	chr4	1877	g151301	39216769	scaffold_3	4345	O
EA58126	150180521	chr4	1903	g143579	4633101	scaffold_3	4077	O
EA61648	150195083	chr4	1904	g143576	4630825	scaffold_3	4076	O
EA57560	179169860	chr4	1970	g143231	2935632	scaffold_3	4060	O
EA58230	180307720	chr4	1974	g152062	42304403	scaffold_3	4364	O
EA58536	180401668	chr4	1975	g152061	42301979	scaffold_3	4363	O
EA59944	181414982	chr4	1976	g146241	17598857	scaffold_3	4180	O
EA59268	40595896	chr4	1606	g60248	13105205	scaffold_15	4473	D
EA60110	40898917	chr4	1608	g61437	18698169	scaffold_15	4535	D
EA59341	43106727	chr4	1609	g63947	30377237	scaffold_15	4656	D
EA57404	44294423	chr4	1610	g60515	14146357	scaffold_15	4482	D
EA57591	44410170	chr4	1611	g65425	37345090	scaffold_15	4733	D
EA62900	44534319	chr4	1612	g65429	37363570	scaffold_15	4734	D
EA57559	46191440	chr4	1613	g65237	36552284	scaffold_15	4727	D
EA59672	46914071	chr4	1614	g58781	7577450	scaffold_15	4430	D
EA60285	47040786	chr4	1615	g60457	13930550	scaffold_15	4479	D
EA58057	47526451	chr4	1617	g61052	16850977	scaffold_15	4510	D
EA58524	47541973	chr4	1618	g61054	16861548	scaffold_15	4511	D
EA62773	72005495	chr4	1684	g64037	31024489	scaffold_15	4660	D
EA58149	91213374	chr4	1726	g62446	23308444	scaffold_15	4578	D
EA57078	91282856	chr4	1727	g57864	3941151	scaffold_15	4406	D
EA60621	91363727	chr4	1728	g57867	3960480	scaffold_15	4407	D
EA62393	91827366	chr4	1730	g60902	16133366	scaffold_15	4499	D
EA60255	91876330	chr4	1731	g62050	21707795	scaffold_15	4558	D
EA58363	92460286	chr4	1733	g64586	33278654	scaffold_15	4692	D
EA57642	92542011	chr4	1734	g59782	11059167	scaffold_15	4452	D
EA60479	105443998	chr4	1773	g65373	37071930	scaffold_15	4731	D
EA60396	115725222	chr4	1794	g57758	3497005	scaffold_15	4401	D
EA62246	146271256	chr4	1888	g62670	24198970	scaffold_15	4588	D
EA60527	147419966	chr4	1891	g58070	4684940	scaffold_15	4413	D
EA62243	148346037	chr4	1892	g63077	26219996	scaffold_15	4609	D
EA60640	148538367	chr4	1893	g65430	37364432	scaffold_15	4735	D
EA62426	148761663	chr4	1894	g61248	17661748	scaffold_15	4524	D
EA60493	149323333	chr4	1895	g61247	17658684	scaffold_15	4523	D
EA62619	156435006	chr4	1922	g63311	27417427	scaffold_15	4619	D
EA63126	8169543	chr4	1523	g117952	19169010	scaffold_1	4977	I
EA57444	14071413	chr4	1531	g121119	34110248	scaffold_1	5075	I
EA62458	59802861	chr4	1643	g122530	41050593	scaffold_1	5115	I
EA58842	60289226	chr4	1645	g114548	5427540	scaffold_1	4852	I
EA58531	76314203	chr4	1697	g115878	11113179	scaffold_1	4899	I
EA63366	127371923	chr4	1847	g115399	8930104	scaffold_1	4889	I
EA57538	141078050	chr4	1878	g116368	13088680	scaffold_1	4917	I
EA61459	143690184	chr4	1883	g122209	39648085	scaffold_1	5105	I
EA59474	152723689	chr4	1913	g117857	18763531	scaffold_1	4973	I
EA62266	22853719	chr4	1566	g51109	16949048	scaffold_14	5167	A2
EA63005	24503851	chr4	1571	g54397	31285056	scaffold_14	5202	A2
EA60762	91787125	chr4	1729	g50218	13104239	scaffold_14	5150	A2
EA62018	98861045	chr4	1745	g48858	8011592	scaffold_14	5132	A2
EA57618	104295146	chr4	1767	g51174	17139074	scaffold_14	5168	A2
EA60343	104391030	chr4	1768	g51178	17154748	scaffold_14	5169	A2
EA58878	127272489	chr4	1846	g169418	17853571	scaffold_5	5330	N
EA62791	132657400	chr4	1861	g171737	28587421	scaffold_5	5402	N
EA62443	166827527	chr4	1933	g167240	7622754	scaffold_5	5269	N
EA63238	15677153	chr4	1542	g31958	28673859	scaffold_12	5643	B1
EA61226	16453997	chr4	1546	g26300	4905743	scaffold_12	5477	B1
EA60550	16463009	chr4	1547	g26298	4904001	scaffold_12	5476	B1
EA58470	16533722	chr4	1549	g32731	32594474	scaffold_12	5668	B1
EA58428	16859415	chr4	1550	g33759	37119999	scaffold_12	5694	B1
EA61599	17216949	chr4	1551	g33795	37370804	scaffold_12	5695	B1
EA60906	18458028	chr4	1554	g32160	29615246	scaffold_12	5653	B1
EA63158	18494575	chr4	1555	g31093	25382212	scaffold_12	5605	B1
EA60478	18513664	chr4	1556	g34013	38478797	scaffold_12	5701	B1
EA61223	18718784	chr4	1557	g30824	24122930	scaffold_12	5600	B1
EA61271	20152032	chr4	1561	g33832	37564029	scaffold_12	5698	B1
EA60587	20156769	chr4	1562	g33830	37560397	scaffold_12	5697	B1
EA57124	20264573	chr4	1563	g32993	33655088	scaffold_12	5676	B1
EA60239	20463050	chr4	1564	g29545	18358830	scaffold_12	5554	B1
EA60296	23682239	chr4	1569	g30568	22991865	scaffold_12	5588	B1
EA57372	29685096	chr4	1590	g25767	2553814	scaffold_12	5465	B1
EA58288	30170239	chr4	1591	g29871	20090587	scaffold_12	5567	B1
EA60594	37668122	chr4	1603	g32980	33610428	scaffold_12	5673	B1
EA61900	48591175	chr4	1620	g32865	33160188	scaffold_12	5670	B1
EA62875	56635879	chr4	1635	g31375	26560935	scaffold_12	5611	B1
EA62670	62931407	chr4	1656	g29156	16833850	scaffold_12	5544	B1
EA61667	73484536	chr4	1688	g26503	5890424	scaffold_12	5483	B1
EA58928	73497511	chr4	1690	g32233	30126773	scaffold_12	5655	B1
EA62101	76185105	chr4	1695	g30445	22500163	scaffold_12	5581	B1
EA60991	76204144	chr4	1696	g31777	27993749	scaffold_12	5633	B1
EA62681	77008294	chr4	1698	g32994	33692423	scaffold_12	5677	B1
EA62529	77461621	chr4	1699	g25827	2744279	scaffold_12	5467	B1
EA58658	83185676	chr4	1710	g25364	545278	scaffold_12	5454	B1
EA60675	83602286	chr4	1713	g31236	25952697	scaffold_12	5608	B1
EA57872	83631328	chr4	1714	g27719	11026341	scaffold_12	5515	B1
EA59214	83705943	chr4	1715	g29756	19507632	scaffold_12	5564	B1
EA59850	83758138	chr4	1716	g30780	23909020	scaffold_12	5598	B1
EA58694	98768469	chr4	1743	g25412	796823	scaffold_12	5457	B1
EA61157	98858245	chr4	1744	g25401	759389	scaffold_12	5456	B1
EA60183	101522285	chr4	1754	g31458	26822498	scaffold_12	5615	B1
EA59429	104624888	chr4	1769	g28585	14438998	scaffold_12	5530	B1
EA61305	104715132	chr4	1770	g26498	5872800	scaffold_12	5481	B1
EA58831	104738131	chr4	1771	g26499	5882647	scaffold_12	5482	B1
EA60773	106875911	chr4	1779	g29368	17662044	scaffold_12	5552	B1
EA60880	108295514	chr4	1781	g29636	18899890	scaffold_12	5562	B1
EA58073	109867446	chr4	1784	g29997	20561007	scaffold_12	5568	B1
EA62009	122988793	chr4	1826	g33159	34655707	scaffold_12	5682	B1
EA57300	125037193	chr4	1834	g27545	10256772	scaffold_12	5511	B1
EA62317	125633757	chr4	1837	g30760	23805710	scaffold_12	5597	B1
EA59895	126080072	chr4	1840	g26951	7887207	scaffold_12	5496	B1
EA62231	126250625	chr4	1841	g31552	27216237	scaffold_12	5628	B1
EA59718	154020658	chr4	1914	g29195	17038655	scaffold_12	5547	B1
EA61657	154543121	chr4	1916	g26082	3895738	scaffold_12	5473	B1
EA60327	161989432	chr4	1927	g30276	21766813	scaffold_12	5575	B1
EA57987	3147218	chr4	1516	g214648	34075573	scaffold_9	5917	P
EA62956	3820479	chr4	1518	g214609	33883138	scaffold_9	5915	P
EA59998	22846388	chr4	1565	g213274	28519379	scaffold_9	5891	P
EA60919	23843546	chr4	1570	g212166	24332048	scaffold_9	5874	P
EA57621	71391407	chr4	1681	g213988	31345083	scaffold_9	5906	P
EA60994	71811135	chr4	1682	g213727	30490960	scaffold_9	5899	P
EA60453	71855322	chr4	1683	g213567	29810560	scaffold_9	5896	P
EA59858	88949142	chr4	1720	g206829	1335010	scaffold_9	5711	P
EA59123	89080364	chr4	1721	g208242	7159601	scaffold_9	5740	P
EA59209	89196906	chr4	1722	g209531	12767860	scaffold_9	5782	P
EA58520	89260396	chr4	1723	g209880	14432276	scaffold_9	5798	P
EA58848	90035996	chr4	1724	g209975	14851773	scaffold_9	5805	P
EA61116	90990535	chr4	1725	g208694	9292535	scaffold_9	5759	P
EA59155	123876254	chr4	1832	g209791	13963301	scaffold_9	5796	P
EA58583	124409740	chr4	1833	g209806	14001721	scaffold_9	5797	P
EA59217	128135554	chr4	1850	g209352	11892764	scaffold_9	5778	P
EA62805	128150866	chr4	1851	g212347	24958454	scaffold_9	5882	P
EA61803	128406885	chr4	1852	g208111	6681156	scaffold_9	5736	P
EA59069	143716314	chr4	1884	g211648	22003508	scaffold_9	5858	P
EA63349	151221695	chr4	1906	g212082	23923850	scaffold_9	5873	P
EA62649	151854706	chr4	1909	g211840	22731706	scaffold_9	5866	P
EA61936	151988634	chr4	1910	g211838	22720872	scaffold_9	5865	P
EA61393	152626732	chr4	1912	g212631	26076763	scaffold_9	5887	P
EA57669	163626525	chr4	1931	g210555	17219959	scaffold_9	5822	P
EA61783	167074936	chr4	1934	g210940	18895475	scaffold_9	5838	P
EA61509	167420982	chr4	1935	g211666	22046924	scaffold_9	5859	P
EA61367	173741310	chr4	1954	g214629	34007185	scaffold_9	5916	P
EA59003	173786141	chr4	1955	g206773	964735	scaffold_9	5709	P
EA58247	174158317	chr4	1956	g214311	32690196	scaffold_9	5910	P
EA59929	174467122	chr4	1957	g206911	1682878	scaffold_9	5715	P
EA57083	174850774	chr4	1958	g206917	1709537	scaffold_9	5716	P
EA58277	176208437	chr4	1959	g209728	13701756	scaffold_9	5793	P
EA57610	176290831	chr4	1960	g209732	13720604	scaffold_9	5794	P
EA57043	176928820	chr4	1961	g212620	26032942	scaffold_9	5886	P
EA58770	178244501	chr4	1967	g210877	18628269	scaffold_9	5831	P
EA57149	178377571	chr4	1968	g210881	18646120	scaffold_9	5832	P
EA62114	178805428	chr4	1969	g209586	13014075	scaffold_9	5786	P
EA61525	179388310	chr4	1971	g208099	6622516	scaffold_9	5734	P
EA62166	179465479	chr4	1972	g208100	6624951	scaffold_9	5735	P
EA59602	179802336	chr4	1973	g207982	6110970	scaffold_9	5730	P
EA59540	181585981	chr4	1977	g209953	14766060	scaffold_9	5803	P
EA60667	181860662	chr4	1978	g210890	18683230	scaffold_9	5834	P
EA61297	48240064	chr4	1619	g44661	28772492	scaffold_13	6034	C
EA60672	48833444	chr4	1622	g43272	23473121	scaffold_13	6010	C
EA61089	49140090	chr4	1624	g39573	10048774	scaffold_13	5958	C
EA60016	49802043	chr4	1625	g42413	20044142	scaffold_13	5996	C
EA57748	68710372	chr4	1672	g38658	6616164	scaffold_13	5941	C
EA60331	70062677	chr4	1675	g41798	17590523	scaffold_13	5990	C
EA62041	102904429	chr4	1763	g41572	16773755	scaffold_13	5989	C
EA61700	109340229	chr4	1782	g43437	24131350	scaffold_13	6014	C
EA63066	125788376	chr4	1838	g37707	2472959	scaffold_13	5932	C
EA59106	16399278	chr4	1545	g202869	26513526	scaffold_8	6199	J
EA63391	83766837	chr4	1717	g203046	27164022	scaffold_8	6203	J
EA59822	96049768	chr4	1739	g199027	10932665	scaffold_8	6097	J
EA60069	110119138	chr4	1785	g204263	32297889	scaffold_8	6239	J
EA61405	110207496	chr4	1786	g196341	268632	scaffold_8	6049	J
EA62097	114172349	chr4	1792	g199648	13368974	scaffold_8	6120	J
EA61830	118124312	chr4	1802	g196620	1468493	scaffold_8	6055	J
EA58290	120138544	chr4	1810	g198721	9468143	scaffold_8	6089	J
EA60626	166718890	chr4	1932	g200556	17094681	scaffold_8	6150	J
EA59442	4595293	chr4	1519	g181350	23938099	scaffold_6	6355	B3
EA59466	6922013	chr4	1521	g178531	11530701	scaffold_6	6288	B3
EA61437	16135563	chr4	1543	g177357	6838990	scaffold_6	6268	B3
EA58675	16398395	chr4	1544	g182298	28371395	scaffold_6	6380	B3
EA58654	22932802	chr4	1567	g179520	15576001	scaffold_6	6304	B3
EA62364	23362700	chr4	1568	g181428	24309406	scaffold_6	6360	B3
EA58131	72966242	chr4	1685	g178739	12474659	scaffold_6	6291	B3
EA62016	74411060	chr4	1692	g176515	3073069	scaffold_6	6251	B3
EA61946	75370549	chr4	1693	g179886	17019276	scaffold_6	6314	B3
EA63402	75629529	chr4	1694	g176909	5054523	scaffold_6	6261	B3
EA61069	84939562	chr4	1719	g180863	21488948	scaffold_6	6344	B3
EA63053	96031565	chr4	1738	g179563	15711299	scaffold_6	6305	B3
EA57437	100727619	chr4	1750	g176182	1622854	scaffold_6	6249	B3
EA61123	100793548	chr4	1751	g176178	1578832	scaffold_6	6248	B3
EA61361	101253101	chr4	1752	g179126	13930918	scaffold_6	6297	B3
EA62709	105849606	chr4	1774	g179933	17246486	scaffold_6	6316	B3
EA58529	106467230	chr4	1777	g182502	29128798	scaffold_6	6385	B3
EA61286	119188359	chr4	1807	g176744	4263251	scaffold_6	6258	B3
EA57663	141279146	chr4	1879	g178145	9857251	scaffold_6	6276	B3
EA27179	46618472	chr5	2062	g93574	21601531	scaffold_18	185	H+Q
EA27285	51690297	chr5	2074	g90311	5781932	scaffold_18	32	H+Q
EA27588	69218243	chr5	2111	g96827	37826882	scaffold_18	351	H+Q
EA24652	91033120	chr5	2177	g96077	34170970	scaffold_18	314	H+Q
EA30263	138654593	chr5	2293	g91871	12772547	scaffold_18	98	H+Q
EA27749	149391430	chr5	2319	g99454	50567590	scaffold_18	497	H+Q
EA27678	178884636	chr5	2395	g98705	47057923	scaffold_18	451	H+Q
EA26136	13456566	chr5	2003	g137241	46576281	scaffold_2	973	B2+M
EA26929	18855906	chr5	2008	g138406	51674284	scaffold_2	1014	B2+M
EA30182	21092140	chr5	2012	g137427	47517337	scaffold_2	984	B2+M
EA27701	22624013	chr5	2014	g131956	21650692	scaffold_2	756	B2+M
EA29238	26189098	chr5	2021	g136770	44815139	scaffold_2	954	B2+M
EA25410	30052835	chr5	2029	g131612	19790382	scaffold_2	743	B2+M
EA26501	30690846	chr5	2032	g137130	46144353	scaffold_2	969	B2+M
EA27597	30787869	chr5	2033	g137124	46118646	scaffold_2	968	B2+M
EA28201	32095944	chr5	2035	g129188	8423503	scaffold_2	650	B2+M
EA29056	35031279	chr5	2039	g129399	9561858	scaffold_2	655	B2+M
EA27085	35500719	chr5	2040	g129239	8679053	scaffold_2	653	B2+M
EA30388	35786822	chr5	2042	g129191	8471070	scaffold_2	651	B2+M
EA30033	36212183	chr5	2043	g136892	45212155	scaffold_2	959	B2+M
EA26835	38917280	chr5	2045	g133487	30901313	scaffold_2	823	B2+M
EA25122	39261163	chr5	2046	g133532	31200238	scaffold_2	824	B2+M
EA27201	41907638	chr5	2050	g133440	30728727	scaffold_2	819	B2+M
EA24577	42946817	chr5	2052	g128290	4191540	scaffold_2	612	B2+M
EA26798	45033882	chr5	2055	g128420	4905154	scaffold_2	619	B2+M
EA28897	45055327	chr5	2056	g128361	4540383	scaffold_2	614	B2+M
EA24612	46855184	chr5	2063	g133263	28679392	scaffold_2	812	B2+M
EA25557	49096621	chr5	2066	g129128	8168786	scaffold_2	645	B2+M
EA28127	57465003	chr5	2083	g138290	51074978	scaffold_2	1009	B2+M
EA26751	58357806	chr5	2084	g132098	22350659	scaffold_2	764	B2+M
EA28761	59941283	chr5	2085	g138428	51786000	scaffold_2	1015	B2+M
EA25808	60185157	chr5	2086	g129159	8271749	scaffold_2	649	B2+M
EA24535	60867467	chr5	2087	g128277	4090109	scaffold_2	610	B2+M
EA28637	63619900	chr5	2096	g138046	49946423	scaffold_2	997	B2+M
EA26807	64309487	chr5	2097	g137329	46975787	scaffold_2	979	B2+M
EA26009	69991540	chr5	2114	g137261	46653792	scaffold_2	976	B2+M
EA26565	74187865	chr5	2127	g138917	53937690	scaffold_2	1032	B2+M
EA25159	75675138	chr5	2130	g129804	11561975	scaffold_2	677	B2+M
EA28648	75808005	chr5	2131	g138250	50818109	scaffold_2	1008	B2+M
EA27348	76652534	chr5	2135	g134873	37510175	scaffold_2	875	B2+M
EA25951	80532840	chr5	2153	g136249	42958255	scaffold_2	940	B2+M
EA26557	80924481	chr5	2154	g130346	14004731	scaffold_2	697	B2+M
EA29276	92784228	chr5	2180	g137089	46003323	scaffold_2	966	B2+M
EA29499	92807500	chr5	2181	g138132	50439373	scaffold_2	999	B2+M
EA28380	95273916	chr5	2186	g129748	11301057	scaffold_2	670	B2+M
EA28955	98418911	chr5	2190	g133027	27510296	scaffold_2	805	B2+M
EA26496	101048558	chr5	2204	g138848	53705866	scaffold_2	1027	B2+M
EA25173	101596959	chr5	2205	g137253	46639413	scaffold_2	975	B2+M
