s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
LOC116940521	5937736	chrm9	1251	g114052	3805636	scaffold_1	4833	I
AUP1	6121694	chrm9	1255	g114010	3591535	scaffold_1	4828	I
ETF1	6139147	chrm9	1256	g114017	3615953	scaffold_1	4830	I
LAP3	6156153	chrm9	1257	g119350	25903374	scaffold_1	5027	I
EIF2AK3	6176226	chrm9	1258	g113737	2508891	scaffold_1	4814	I
LOC116940539	6388725	chrm9	1259	g119091	24631515	scaffold_1	5020	I
LOC116940540	6495886	chrm9	1260	g118809	23268513	scaffold_1	5012	I
NAGK	6560438	chrm9	1261	g117792	18492972	scaffold_1	4966	I
XPO7	6768238	chrm9	1262	g122327	40151279	scaffold_1	5096	I
KAZALD1	6795539	chrm9	1263	g117313	16435976	scaffold_1	4944	I
WDR54	6874084	chrm9	1264	g122144	39369945	scaffold_1	5090	I
LOC116940554	7210234	chrm9	1267	g115956	11363114	scaffold_1	4897	I
LBX2	7413649	chrm9	1268	g122055	38965105	scaffold_1	5088	I
GPAM	7473007	chrm9	1269	g121230	34748737	scaffold_1	5071	I
NUP107	7598369	chrm9	1270	g117156	15807698	scaffold_1	4932	I
SFXN5	7905871	chrm9	1271	g118272	20603638	scaffold_1	4988	I
LOC116940570	8310964	chrm9	1273	g116178	12281088	scaffold_1	4903	I
LOC116940571	8357468	chrm9	1274	g116709	14110084	scaffold_1	4916	I
C9H20orf27	8502381	chrm9	1276	g120311	30609849	scaffold_1	5048	I
LOC116940580	8852780	chrm9	1277	g118645	22522522	scaffold_1	5002	I
CHST15	9148691	chrm9	1278	g118952	23806412	scaffold_1	5019	I
DCTN1	9197453	chrm9	1279	g113886	3053869	scaffold_1	4825	I
LOC116940589	9225901	chrm9	1280	g119691	27575735	scaffold_1	5034	I
CCDC186	9261219	chrm9	1282	g114486	5200123	scaffold_1	4842	I
LOC116940602	9758201	chrm9	1285	g113710	2421048	scaffold_1	4812	I
SNRPG	9795765	chrm9	1289	g116070	11862982	scaffold_1	4900	I
TMEM129	9804431	chrm9	1290	g114636	5698347	scaffold_1	4854	I
LOC116940609	9832646	chrm9	1291	g114653	5752815	scaffold_1	4855	I
KIAA0232	10128632	chrm9	1294	g117277	16275502	scaffold_1	4940	I
MRPL43	10178790	chrm9	1295	g116052	11776680	scaffold_1	4899	I
NANOS1	10491933	chrm9	1296	g117758	18370815	scaffold_1	4963	I
EIF3A	10518199	chrm9	1297	g113111	114706	scaffold_1	4789	I
DENND10	10518501	chrm9	1298	g113096	74104	scaffold_1	4788	I
OXT	10597470	chrm9	1299	g115311	8528987	scaffold_1	4877	I
LOC116940626	10889505	chrm9	1300	g121150	34221846	scaffold_1	5067	I
NOP56	10970431	chrm9	1301	g116752	14253509	scaffold_1	4918	I
MFSD13A	10987831	chrm9	1303	g115062	7497436	scaffold_1	4871	I
PSMD4	11229124	chrm9	1305	g121407	35484199	scaffold_1	5075	I
PWWP2B	11248544	chrm9	1306	g113615	2073771	scaffold_1	4804	I
SUCLG1	11298756	chrm9	1307	g120297	30539124	scaffold_1	5046	I
STK10	11962550	chrm9	1308	g122188	39552544	scaffold_1	5094	I
MORN4	12112561	chrm9	1309	g119697	27602814	scaffold_1	5035	I
LOC116940658	12558668	chrm9	1310	g118333	21015849	scaffold_1	4990	I
LOC116940661	12698070	chrm9	1311	g114743	6166049	scaffold_1	4860	I
ERI1	12708376	chrm9	1312	g121743	37297718	scaffold_1	5078	I
LOC116940664	12831693	chrm9	1313	g118398	21360376	scaffold_1	4994	I
PLPBP	13023138	chrm9	1314	g117659	17951643	scaffold_1	4956	I
LOC116940668	13103673	chrm9	1315	g118701	22835480	scaffold_1	5006	I
LOC116940670	13163100	chrm9	1316	g121192	34542916	scaffold_1	5068	I
TNKS2	13815741	chrm9	1317	g117380	16772297	scaffold_1	4946	I
LOC116940682	13875996	chrm9	1318	g113218	537194	scaffold_1	4794	I
SMYD5	13876345	chrm9	1319	g114634	5695943	scaffold_1	4853	I
LOC116940684	13906079	chrm9	1320	g119937	28637407	scaffold_1	5039	I
POLR2B	13999795	chrm9	1322	g115211	8097296	scaffold_1	4873	I
NOA1	14000036	chrm9	1323	g113770	2642228	scaffold_1	4816	I
LOC116940691	14119151	chrm9	1324	g117170	15854110	scaffold_1	4933	I
LOC116940693	14141272	chrm9	1326	g117675	18010963	scaffold_1	4957	I
LOC116940694	14190282	chrm9	1327	g118059	19651386	scaffold_1	4981	I
PCGF3	14486392	chrm9	1328	g118635	22438109	scaffold_1	5001	I
SLC49A3	14525367	chrm9	1329	g118033	19552912	scaffold_1	4980	I
GALC	14552364	chrm9	1330	g118414	21433410	scaffold_1	4995	I
PYROXD2	14948902	chrm9	1331	g119294	25674721	scaffold_1	5025	I
LOC103091760	15112313	chrm9	1332	g116039	11683891	scaffold_1	4898	I
LOC116940711	15343740	chrm9	1333	g118208	20247503	scaffold_1	4985	I
DDX56	15494905	chrm9	1334	g116737	14200998	scaffold_1	4917	I
CFAP206	15556032	chrm9	1336	g114654	5767041	scaffold_1	4856	I
LOC116940719	15641412	chrm9	1337	g117129	15711113	scaffold_1	4930	I
NKX1	15848253	chrm9	1338	g120874	33115229	scaffold_1	5062	I
UVSSA	15900740	chrm9	1339	g117019	15215196	scaffold_1	4925	I
CTBP1	15909253	chrm9	1340	g117956	19192493	scaffold_1	4972	I
LOC116940727	16006843	chrm9	1341	g117191	15950563	scaffold_1	4935	I
LOC116940729	16036413	chrm9	1342	g115339	8641372	scaffold_1	4880	I
LSM1	16093771	chrm9	1343	g115947	11335707	scaffold_1	4896	I
LOC116940731	16101379	chrm9	1344	g117736	18289579	scaffold_1	4961	I
ADD1	16183633	chrm9	1346	g118890	23594639	scaffold_1	5018	I
MFSD10	16212915	chrm9	1347	g113855	2960310	scaffold_1	4822	I
LOC116940744	16327343	chrm9	1348	g122249	39817925	scaffold_1	5095	I
GLRX3	16341933	chrm9	1349	g115407	8958206	scaffold_1	4885	I
THOC3	16348526	chrm9	1350	g115343	8664389	scaffold_1	4881	I
SRP72	16357090	chrm9	1351	g122444	40735241	scaffold_1	5101	I
TTC36	5149678	chrm9	1248	g211521	21508105	scaffold_9	5836	P
IDUA	11074457	chrm9	1304	g210944	18919134	scaffold_9	5822	P
LOC116940685	13919176	chrm9	1321	g213784	30690131	scaffold_9	5882	P
RALBP1	9758189	chrm9	1284	g45340	31596350	scaffold_13	6003	C
BAG3	327190	chrm9	1210	g203035	27093229	scaffold_8	6166	J
SMNDC1	427298	chrm9	1216	g201017	19070682	scaffold_8	6121	J
TRMT44	5122662	chrm9	1247	g197469	4776030	scaffold_8	6035	J
LOC116940610	9845764	chrm9	1292	g202161	23653286	scaffold_8	6146	J
MFHAS1	1058358	chrm9	1228	g177935	9139052	scaffold_6	6245	B3
FIGNL1	384327	chrm10	1357	g90835	8159756	scaffold_18	54	H+Q
LOC116941044	12229704	chrm10	1420	g95846	32991669	scaffold_18	306	H+Q
LOC116940778	114212	chrm10	1353	g128975	7557895	scaffold_2	647	B2+M
SLC25A40	360820	chrm10	1356	g129763	11386517	scaffold_2	682	B2+M
GATAD1	672874	chrm10	1362	g137666	48486505	scaffold_2	1009	B2+M
LOC116940801	767710	chrm10	1363	g132564	25027567	scaffold_2	800	B2+M
PA2G4	2147763	chrm10	1367	g130308	13896859	scaffold_2	706	B2+M
PDIA5	2787293	chrm10	1370	g132847	26299749	scaffold_2	813	B2+M
MTRR	3002973	chrm10	1371	g130325	13948535	scaffold_2	708	B2+M
POFUT2	3620052	chrm10	1373	g134177	34133040	scaffold_2	867	B2+M
LOC116940850	3955658	chrm10	1374	g128290	4191540	scaffold_2	619	B2+M
LOC116940860	5332677	chrm10	1375	g136834	44985843	scaffold_2	974	B2+M
LOC116940924	7871699	chrm10	1383	g137314	46884649	scaffold_2	997	B2+M
LOC116940928	8288628	chrm10	1384	g133318	29278633	scaffold_2	833	B2+M
LOC103091820	8363594	chrm10	1385	g133293	28829573	scaffold_2	831	B2+M
LOC116940972	9842879	chrm10	1396	g138601	52589565	scaffold_2	1039	B2+M
PTPN23	10074286	chrm10	1397	g137808	48897772	scaffold_2	1010	B2+M
NIFK	10215253	chrm10	1398	g138326	51259078	scaffold_2	1032	B2+M
PDSS1	10899358	chrm10	1402	g128367	4566569	scaffold_2	621	B2+M
YME1L1	10949389	chrm10	1403	g128410	4843324	scaffold_2	624	B2+M
LOC116941020	11731019	chrm10	1409	g138453	51880170	scaffold_2	1036	B2+M
CUL1	11856149	chrm10	1411	g138158	50526549	scaffold_2	1024	B2+M
LOC116941027	11997194	chrm10	1414	g135223	38911395	scaffold_2	916	B2+M
LOC116941049	12802987	chrm10	1421	g136761	44784287	scaffold_2	970	B2+M
LOC116941051	12920462	chrm10	1422	g130273	13748038	scaffold_2	705	B2+M
BZW2	13955940	chrm10	1425	g136738	44698651	scaffold_2	968	B2+M
LOC116941078	14047574	chrm10	1426	g129192	8489449	scaffold_2	659	B2+M
STT3B	14056315	chrm10	1427	g137261	46653792	scaffold_2	995	B2+M
AARSD1	14697292	chrm10	1429	g136821	44939099	scaffold_2	973	B2+M
ACE	14953313	chrm10	1430	g131206	17841329	scaffold_2	745	B2+M
LOC116940834	2742202	chrm10	1369	g161988	40932208	scaffold_4	1563	A1
TTC19	12083299	chrm10	1417	g156105	11901816	scaffold_4	1201	A1
SETD9	74685	chrm10	1352	g74698	36302769	scaffold_16	2044	L+J
PTER	16137225	chrm10	1442	g74079	33339822	scaffold_16	2016	L+J
BTBD19	16349194	chrm10	1445	g73390	30411055	scaffold_16	1989	L+J
ARMC3	15977660	chrm10	1438	g16926	17749834	scaffold_11	2724	F
HROB	12071150	chrm10	1416	g193722	41704528	scaffold_7	3308	E
RETSAT	491577	chrm10	1360	g4520	12499244	scaffold_10	3404	G
TIMM10	885260	chrm10	1364	g6360	20368464	scaffold_10	3476	G
EIF2B1	885305	chrm10	1365	g5936	18520597	scaffold_10	3465	G
TPK1	11826190	chrm10	1410	g82729	15308492	scaffold_17	3788	C
LOC116941079	14104410	chrm10	1428	g144562	9491992	scaffold_3	4095	O
ROPN1L	15687180	chrm10	1433	g148028	25096173	scaffold_3	4226	O
SUGCT	6315334	chrm10	1378	g114554	5453886	scaffold_1	4849	I
POLE	16236991	chrm10	1444	g51633	19071625	scaffold_14	5158	A2
LOC116940779	123923	chrm10	1354	g32993	33655088	scaffold_12	5681	B1
GTPBP10	201237	chrm10	1355	g32110	29475011	scaffold_12	5659	B1
PNPO	384338	chrm10	1358	g26951	7887207	scaffold_12	5506	B1
SCAP	395317	chrm10	1359	g25814	2695093	scaffold_12	5475	B1
PSMD11	6600749	chrm10	1379	g29577	18500122	scaffold_12	5566	B1
LOC116940909	7289833	chrm10	1380	g28233	13158104	scaffold_12	5533	B1
OSGEPL1	7313500	chrm10	1381	g26503	5890424	scaffold_12	5495	B1
SLC40A1	7314472	chrm10	1382	g28117	12757318	scaffold_12	5529	B1
MRPL10	8726728	chrm10	1388	g30445	22500163	scaffold_12	5593	B1
LOC116940948	8791952	chrm10	1389	g32994	33692423	scaffold_12	5682	B1
LOC116941150	9086740	chrm10	1390	g25827	2744279	scaffold_12	5476	B1
LOC116940967	9761816	chrm10	1394	g33159	34655707	scaffold_12	5686	B1
PGAP3	9800893	chrm10	1395	g26072	3840154	scaffold_12	5481	B1
LOC116941011	11173256	chrm10	1405	g31515	27081142	scaffold_12	5630	B1
MSL1	11175434	chrm10	1406	g27301	9289807	scaffold_12	5514	B1
LOC116941015	11387318	chrm10	1407	g30378	22202407	scaffold_12	5588	B1
VPS41	11387414	chrm10	1408	g30397	22278434	scaffold_12	5589	B1
PTPN4	11934206	chrm10	1413	g32702	32420046	scaffold_12	5673	B1
CATIP	12058861	chrm10	1415	g31458	26822498	scaffold_12	5625	B1
MED24	12094935	chrm10	1418	g32233	30126773	scaffold_12	5664	B1
SNX13	13684742	chrm10	1424	g27724	11051811	scaffold_12	5527	B1
LOC116941106	15238056	chrm10	1431	g27037	8256107	scaffold_12	5507	B1
LOC116941105	15266728	chrm10	1432	g27057	8371987	scaffold_12	5508	B1
CROT	15787805	chrm10	1435	g30780	23909020	scaffold_12	5609	B1
CFAP69	15848870	chrm10	1436	g33759	37119999	scaffold_12	5693	B1
COMMD3	16008304	chrm10	1439	g31093	25382212	scaffold_12	5617	B1
DNAJC1	16008620	chrm10	1440	g32160	29615246	scaffold_12	5662	B1
LOC116941126	16085722	chrm10	1441	g30760	23805710	scaffold_12	5608	B1
NSUN6	16181761	chrm10	1443	g29707	19222879	scaffold_12	5572	B1
BBS9	957583	chrm10	1366	g179694	16246644	scaffold_6	6275	B3
LOC116941142	2379377	chrm10	1368	g182959	30713617	scaffold_6	6344	B3
LOC116940843	3355144	chrm10	1372	g182093	27415906	scaffold_6	6335	B3
DNAJC13	5338264	chrm10	1376	g176182	1622854	scaffold_6	6219	B3
LOC116940873	5837351	chrm10	1377	g179906	17121818	scaffold_6	6284	B3
CNP	8544217	chrm10	1386	g179886	17019276	scaffold_6	6283	B3
LOC116940942	8651776	chrm10	1387	g176909	5054523	scaffold_6	6229	B3
LOC116940956	9515861	chrm10	1392	g182078	27370630	scaffold_6	6334	B3
PHB	9744835	chrm10	1393	g176744	4263251	scaffold_6	6227	B3
KIF9	10443606	chrm10	1399	g179819	16746148	scaffold_6	6280	B3
SETD2	10459922	chrm10	1400	g179556	15691220	scaffold_6	6274	B3
LOC116940992	10582033	chrm10	1401	g181187	23212119	scaffold_6	6311	B3
PPP1R9B	11067595	chrm10	1404	g182502	29128798	scaffold_6	6342	B3
EZH2	11892389	chrm10	1412	g180469	19633922	scaffold_6	6297	B3
EFHB	12158302	chrm10	1419	g178752	12510318	scaffold_6	6262	B3
LOC116941055	13120305	chrm10	1423	g180339	19164048	scaffold_6	6294	B3
LOC116941117	15690654	chrm10	1434	g182268	28219916	scaffold_6	6338	B3
CWC25	15949974	chrm10	1437	g180441	19561638	scaffold_6	6296	B3
LOC116940149	230664	chrm8	1447	g94185	24242771	scaffold_18	226	H+Q
HIF1AN	729345	chrm8	1448	g90176	4970379	scaffold_18	26	H+Q
LOC116940158	1053563	chrm8	1450	g100864	56254027	scaffold_18	561	H+Q
LOC116940162	1365618	chrm8	1451	g98526	46210264	scaffold_18	455	H+Q
LOC116940172	2216768	chrm8	1452	g94003	23411044	scaffold_18	214	H+Q
ECD	2287218	chrm8	1453	g95017	28408007	scaffold_18	260	H+Q
P4HA1	2320507	chrm8	1454	g94101	23915333	scaffold_18	218	H+Q
LOC116940382	2840223	chrm8	1457	g89976	3810151	scaffold_18	18	H+Q
LOC116940383	2899071	chrm8	1458	g91115	9398024	scaffold_18	70	H+Q
LOC116940182	3010372	chrm8	1459	g99469	50642608	scaffold_18	516	H+Q
C8H10orf53	3060826	chrm8	1460	g94435	25344483	scaffold_18	240	H+Q
RPS24	3071990	chrm8	1461	g100247	53985624	scaffold_18	539	H+Q
ZMIZ1	3204507	chrm8	1462	g94909	27816531	scaffold_18	252	H+Q
LIN54	3334206	chrm8	1463	g100479	54957865	scaffold_18	551	H+Q
LOC116940189	3640863	chrm8	1464	g93705	22152054	scaffold_18	202	H+Q
LOC116940190	3671575	chrm8	1465	g94358	24982893	scaffold_18	238	H+Q
NUDCD3	3807015	chrm8	1467	g94217	24414458	scaffold_18	232	H+Q
BICC1	4106383	chrm8	1470	g90946	8621669	scaffold_18	60	H+Q
LOC116940199	4130537	chrm8	1471	g93269	19871033	scaffold_18	182	H+Q
IPMK	4279932	chrm8	1472	g95472	30977803	scaffold_18	282	H+Q
RNLS	4336708	chrm8	1473	g92383	15396422	scaffold_18	133	H+Q
LOC116940204	4336720	chrm8	1474	g93693	22090360	scaffold_18	200	H+Q
LOC116940214	4576140	chrm8	1478	g96015	33870154	scaffold_18	316	H+Q
LOC103091849	4639683	chrm8	1479	g96805	37696091	scaffold_18	364	H+Q
LOC116940216	4953171	chrm8	1480	g101172	57498879	scaffold_18	568	H+Q
ZCCHC7	5477157	chrm8	1481	g91097	9337884	scaffold_18	68	H+Q
FBXL15	5707329	chrm8	1482	g92680	16864293	scaffold_18	154	H+Q
TM9SF3	5711031	chrm8	1483	g89936	3489815	scaffold_18	16	H+Q
LOC116940225	5783871	chrm8	1484	g89938	3520882	scaffold_18	17	H+Q
LOC103091803	6653686	chrm8	1485	g98024	43656116	scaffold_18	424	H+Q
LOC116940240	8411104	chrm8	1486	g100734	55826736	scaffold_18	558	H+Q
LOC116940242	8592879	chrm8	1487	g99575	51183183	scaffold_18	521	H+Q
HERC4	8649266	chrm8	1488	g90564	6935438	scaffold_18	42	H+Q
DNAJC12	8723746	chrm8	1489	g92480	15787445	scaffold_18	137	H+Q
LOC116940246	8783792	chrm8	1490	g90377	6013772	scaffold_18	34	H+Q
LOC116940249	9071863	chrm8	1491	g90361	5964916	scaffold_18	33	H+Q
ABCG2	9109589	chrm8	1492	g93858	22788853	scaffold_18	212	H+Q
FRAS1	9397630	chrm8	1495	g90202	5131011	scaffold_18	29	H+Q
LOC103091780	10134481	chrm8	1498	g101167	57438045	scaffold_18	567	H+Q
LOC116940267	10137635	chrm8	1499	g96194	34675647	scaffold_18	334	H+Q
ACSL1	10600415	chrm8	1501	g98236	44874310	scaffold_18	439	H+Q
ZDHHC6	10655492	chrm8	1502	g91414	10892051	scaffold_18	79	H+Q
CASP3	10945927	chrm8	1503	g96675	37010659	scaffold_18	353	H+Q
LOC116940282	10974851	chrm8	1504	g95639	31831078	scaffold_18	294	H+Q
HELT	11059532	chrm8	1505	g96983	38636477	scaffold_18	377	H+Q
LOC116940295	11396692	chrm8	1508	g100952	56632768	scaffold_18	564	H+Q
GBF1	11411638	chrm8	1509	g100970	56720833	scaffold_18	565	H+Q
LOC116940299	11620259	chrm8	1510	g92605	16488486	scaffold_18	142	H+Q
DCTN4	11734782	chrm8	1511	g91009	8877046	scaffold_18	62	H+Q
PCNA	11759893	chrm8	1512	g93669	21999666	scaffold_18	196	H+Q
CDS2	11760122	chrm8	1513	g98938	48083734	scaffold_18	486	H+Q
LOC116940309	11911606	chrm8	1514	g90190	5068857	scaffold_18	27	H+Q
LOC116940312	12086638	chrm8	1515	g91920	12950171	scaffold_18	105	H+Q
LOC116940314	12245465	chrm8	1516	g90256	5495119	scaffold_18	31	H+Q
PRDM8	12376363	chrm8	1517	g91066	9195768	scaffold_18	66	H+Q
LOC116940319	12624442	chrm8	1518	g91989	13323674	scaffold_18	112	H+Q
RASSF4	12631735	chrm8	1519	g93373	20450170	scaffold_18	185	H+Q
LOC116940322	12692561	chrm8	1520	g97832	42559377	scaffold_18	414	H+Q
MICU1	12817016	chrm8	1521	g93675	22024750	scaffold_18	197	H+Q
MCU	12825682	chrm8	1522	g98958	48174835	scaffold_18	487	H+Q
TIMM23	13657383	chrm8	1525	g98863	47814687	scaffold_18	484	H+Q
NCOA4	13685794	chrm8	1526	g91277	10221514	scaffold_18	76	H+Q
LOC116940336	14033031	chrm8	1527	g92873	18048015	scaffold_18	165	H+Q
LOC116940339	14255999	chrm8	1528	g97945	43188285	scaffold_18	421	H+Q
DDX46	14258441	chrm8	1529	g90138	4771874	scaffold_18	24	H+Q
LOC116940354	15138519	chrm8	1530	g89486	1185450	scaffold_18	8	H+Q
LOC116940359	15225258	chrm8	1532	g95576	31473095	scaffold_18	288	H+Q
LOC116940357	15226932	chrm8	1533	g100261	54104151	scaffold_18	543	H+Q
POLR3D	15625889	chrm8	1535	g99615	51306850	scaffold_18	526	H+Q
LOC116940366	15628594	chrm8	1536	g95047	28575251	scaffold_18	263	H+Q
G3BP2	15891824	chrm8	1538	g93801	22548701	scaffold_18	208	H+Q
LOC116940370	16029168	chrm8	1539	g93681	22056376	scaffold_18	199	H+Q
HNRNPH1	16035222	chrm8	1540	g93678	22053713	scaffold_18	198	H+Q
LOC116940374	16325596	chrm8	1541	g96145	34434832	scaffold_18	331	H+Q
LOC116940157	779288	chrm8	1449	g134873	37510175	scaffold_2	893	B2+M
LOC116940253	9154792	chrm8	1494	g132373	23891188	scaffold_2	791	B2+M
OIT3	12880954	chrm8	1523	g128280	4099264	scaffold_2	618	B2+M
LOC116940178	2380149	chrm8	1456	g73209	29443504	scaffold_16	1977	L+J
HELZ2	9459058	chrm8	1496	g72811	27271845	scaffold_16	1947	L+J
LOC116940398	15852180	chrm8	1537	g68324	3471752	scaffold_16	1704	L+J
NOLC1	3760795	chrm8	1466	g105978	15244556	scaffold_19	2267	K
CBR1	4432091	chrm8	1476	g20327	33119964	scaffold_11	2852	F
LOC116940148	159324	chrm8	1446	g5184	15560266	scaffold_10	3434	G
TRAPPC11	10200683	chrm8	1500	g4847	13946177	scaffold_10	3418	G
NUDT13	2320571	chrm8	1455	g86577	34197621	scaffold_17	3948	C
VPS26A	11195377	chrm8	1506	g150840	37263365	scaffold_3	4312	O
LOC116940327	13612137	chrm8	1524	g151420	39816899	scaffold_3	4330	O
PHYHIPL	3979904	chrm8	1469	g66312	41592481	scaffold_15	4776	D
LOC116940208	4369616	chrm8	1475	g120744	32510105	scaffold_1	5060	I
WDR91	4548859	chrm8	1477	g118883	23531434	scaffold_1	5017	I
LOC116940194	3846119	chrm8	1468	g52590	23584310	scaffold_14	5176	A2
PCBD1	11286094	chrm8	1507	g49111	8650479	scaffold_14	5120	A2
DNA2	15213236	chrm8	1531	g199302	12049913	scaffold_8	6069	J
LOC116940252	9147892	chrm8	1493	g178107	9667776	scaffold_6	6249	B3
TMEM26	4414961	chrm11	1561	g98195	44667127	scaffold_18	436	H+Q
LOC116941273	8441420	chrm11	1584	g97213	39559846	scaffold_18	388	H+Q
POLD2	13840803	chrm11	1626	g92373	15346341	scaffold_18	131	H+Q
CIAO1	12976945	chrm11	1619	g129773	11426618	scaffold_2	685	B2+M
KIFBP	2431791	chrm11	1552	g163169	47355481	scaffold_4	1611	A1
COMTD1	9855986	chrm11	1598	g162484	43542797	scaffold_4	1597	A1
LOC116941332	12260796	chrm11	1607	g162945	46267118	scaffold_4	1604	A1
KY	1435482	chrm11	1548	g72830	27386955	scaffold_16	1948	L+J
LOC116941228	5690817	chrm11	1566	g68874	6684154	scaffold_16	1732	L+J
LOC116941385	14684038	chrm11	1633	g73227	29564959	scaffold_16	1978	L+J
REV3L	300930	chrm11	1542	g111318	41768740	scaffold_19	2493	K
XPNPEP1	2525515	chrm11	1553	g109985	34620627	scaffold_19	2426	K
ATE1	12449462	chrm11	1608	g110798	39165513	scaffold_19	2473	K
PAOX	10453389	chrm11	1602	g15585	11362639	scaffold_11	2674	F
LOC116941329	12173709	chrm11	1606	g20969	36259133	scaffold_11	2873	F
INO80B	986576	chrm11	1546	g8771	30268258	scaffold_10	3567	G
LOC116941275	8454942	chrm11	1585	g9600	34202455	scaffold_10	3594	G
RBP4	8335390	chrm11	1582	g83851	20935028	scaffold_17	3831	C
SFRP5	7669940	chrm11	1578	g144108	7446433	scaffold_3	4086	O
LOC116941456	2276873	chrm11	1550	g62532	23677672	scaffold_15	4566	D
LOC116941358	13573722	chrm11	1621	g60379	13574302	scaffold_15	4464	D
CCDC149	13926096	chrm11	1628	g66247	41119392	scaffold_15	4770	D
KIF11	348773	chrm11	1543	g118662	22620358	scaffold_1	5004	I
LOC116941175	663733	chrm11	1544	g117265	16225983	scaffold_1	4939	I
NELFA	851654	chrm11	1545	g119971	28821058	scaffold_1	5040	I
WDR11	1106953	chrm11	1547	g115335	8632850	scaffold_1	4879	I
SUPV3L1	2431408	chrm11	1551	g114135	4063475	scaffold_1	4837	I
C11H2orf42	2964398	chrm11	1554	g116887	14767188	scaffold_1	4923	I
LOC116941202	2992744	chrm11	1555	g122703	42082966	scaffold_1	5107	I
MCMBP	3177871	chrm11	1556	g113730	2492618	scaffold_1	4813	I
LOC116941205	3206836	chrm11	1557	g122664	41780433	scaffold_1	5106	I
LOC116941207	3662780	chrm11	1559	g115362	8751838	scaffold_1	4882	I
LOC116941212	4258786	chrm11	1560	g118720	22879211	scaffold_1	5007	I
CABCOCO1	4433821	chrm11	1562	g113624	2115596	scaffold_1	4807	I
LOC116941216	4634839	chrm11	1563	g118680	22695239	scaffold_1	5005	I
LOC116941219	4941966	chrm11	1564	g119387	26069671	scaffold_1	5029	I
NRBF2	5305806	chrm11	1565	g118022	19480418	scaffold_1	4977	I
LOC116941229	5948506	chrm11	1567	g119462	26495823	scaffold_1	5031	I
PACRGL	6581224	chrm11	1568	g119883	28345797	scaffold_1	5038	I
LOC116941235	6611881	chrm11	1569	g119869	28276174	scaffold_1	5036	I
LOC116941236	6626708	chrm11	1570	g116424	13372128	scaffold_1	4913	I
MARCHF5	6990180	chrm11	1572	g118000	19379535	scaffold_1	4974	I
CPEB3	6999534	chrm11	1573	g118006	19410829	scaffold_1	4975	I
LOC116941243	7112892	chrm11	1574	g115823	10800989	scaffold_1	4892	I
CFAP58	7222206	chrm11	1575	g113681	2297885	scaffold_1	4809	I
TM2D2	7356093	chrm11	1576	g120962	33566161	scaffold_1	5064	I
LOC116941255	7518076	chrm11	1577	g115801	10688107	scaffold_1	4888	I
HHEX	7831227	chrm11	1579	g120269	30418893	scaffold_1	5044	I
LOC116941262	7902474	chrm11	1580	g113343	1136056	scaffold_1	4797	I
LOC116941264	8113801	chrm11	1581	g120309	30586244	scaffold_1	5047	I
NCAPH	8422929	chrm11	1583	g118372	21203707	scaffold_1	4993	I
LOC103091798	8515447	chrm11	1586	g118296	20827344	scaffold_1	4989	I
LOC116941278	8656036	chrm11	1587	g114844	6551965	scaffold_1	4863	I
NEURL1	9081780	chrm11	1588	g119872	28292804	scaffold_1	5037	I
ERGIC1	9184081	chrm11	1589	g117038	15309629	scaffold_1	4926	I
DUSP1	9202103	chrm11	1590	g117302	16377776	scaffold_1	4943	I
LOC116941286	9346834	chrm11	1591	g117425	16970728	scaffold_1	4950	I
PDCD11	9354310	chrm11	1592	g116423	13333562	scaffold_1	4912	I
YKT6	9496098	chrm11	1593	g116450	13453115	scaffold_1	4914	I
TMED4	9496784	chrm11	1594	g118266	20575720	scaffold_1	4987	I
LOC116941292	9674849	chrm11	1595	g113995	3555613	scaffold_1	4827	I
MAP9	9799703	chrm11	1596	g121333	35187414	scaffold_1	5072	I
LOC116941296	9814755	chrm11	1597	g117040	15323509	scaffold_1	4927	I
LOC116941299	10293185	chrm11	1599	g116281	12658199	scaffold_1	4905	I
LOC116941300	10399681	chrm11	1600	g121782	37488255	scaffold_1	5080	I
LOC116941304	10680652	chrm11	1603	g114665	5800871	scaffold_1	4857	I
LOC116941310	11013632	chrm11	1604	g121584	36427018	scaffold_1	5076	I
TCERG1	11917448	chrm11	1605	g113166	352921	scaffold_1	4791	I
NHLRC2	12646417	chrm11	1609	g118204	20223130	scaffold_1	4984	I
LOC116941463	12654548	chrm11	1610	g121835	37798080	scaffold_1	5082	I
FNTA	12692447	chrm11	1611	g118771	23090160	scaffold_1	5008	I
FAM160B1	12711657	chrm11	1612	g114110	3985286	scaffold_1	4836	I
BRD8	12732374	chrm11	1613	g116201	12345037	scaffold_1	4904	I
FAM184A	12790690	chrm11	1614	g114232	4342725	scaffold_1	4841	I
LOC116941345	12797470	chrm11	1615	g122333	40172625	scaffold_1	5097	I
LOC116941344	12860528	chrm11	1616	g120731	32439403	scaffold_1	5059	I
ANKRD55	12896183	chrm11	1617	g114152	4107634	scaffold_1	4839	I
LOC116941349	12981461	chrm11	1620	g122383	40402673	scaffold_1	5099	I
LOC116941363	13670097	chrm11	1622	g120446	31210502	scaffold_1	5052	I
LOC116941365	13709678	chrm11	1623	g118775	23108371	scaffold_1	5009	I
LOC116941367	13790432	chrm11	1624	g114831	6506643	scaffold_1	4862	I
BUB3	13819564	chrm11	1625	g117903	18918853	scaffold_1	4970	I
